LON,LAT,EDO,CLAVE,ESTACION,dic-23
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",0
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de Méx.",3.56
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",3.79
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",4.31
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",8.32
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",6.76
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",0
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento Río de La Magdalena, Cd. de Méx.",0.75
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento Río Remedios, Cd. de Méx.",15.74
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de Méx.",7.56
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de Méx.",1.01
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa María, Cd. de Méx.",7.36
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro Mártir, Cd. de Méx.",0
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de Méx.",21.53
-99.126111,19.285833,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de Méx.",4.57
-99.143056,19.331944,DF,PXTDF,"Planta de bombeo Xotepingo, Cd. de Méx.",2.29
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de Méx.",3.54
-99.17,19.4,DF,RCMDF,"Radio Comunicación, Cd. de Méx.",4.57
-99,19.166667,DF,SANDF,"Santa Ana, Cd. de Méx.",0.51
-99.028889,19.338333,DF,SCMDF,"Rebombeo La Quebradora (Santa Cruz Meyehualco), Cd. de Méx.",1.01
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de Méx.",24.38
-99.079167,19.465278,DF,SJADF,"San Juan de Aragón, Cd. de Méx.",6.82
-99.17,19.262778,DF,SPEDROMARTIR,"San Pedro Mártir, Cd. de Méx. SACMEX*",0
-99.009722,19.281389,DF,SPPDF,"San Pedro Tláhuac, Cd. de Méx.",0
-98.960556,19.320833,DF,SSCDF,"La Caldera Subestación eléctrica Santa Lucía, Méx.",0
-99.186389,19.455556,DF,TACUBA,"Tacuba, Cd. de Méx. UNAM*",7.992
-99.141389,19.344444,DF,TAXQUENA,"Taxqueña, Cd. de Méx. UNAM*",5.197
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de Méx.",33.27
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de Méx.",11.65
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de Méx.",11.82
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de Méx. SMN*",1.52
-99.211667,19.399167,DF,TNGDF,"Triángulo, Cd. de Méx.",3.03
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de Méx.",2.02
-99.084722,19.440833,DF,TPNDF,"Tanque Peñón, Cd. de Méx.",6.07
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de Méx.",0
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de Méx.",6.05
-99.228611,19.436389,DF,TSJDF,"Tanque San Joaquín, Cd. de Méx.",0
-99.264444,19.359722,DF,TSLDF,"Santa Fe (Santa Lucía), Cd. de Méx.",9.63
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",5.51
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",0.01
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",1.5
-103.698889,24.871944,DGO,CNCDR,"Cuencamé, Dgo.",5
-104.75,24.5,DGO,CNTDR,"Canatlán, Dgo.",17.1
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",3.6
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",6
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",0.01
-105.955556,25.934722,DGO,GNCDR,"Guanaceví, Dgo.",1
-104.9225,24.803889,DGO,GUADR,"Guatimapé, Dgo.",5.7
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",7.3
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",0
-104.75,23.516667,DGO,LBYDR,"Las Bayas, Dgo.",11.6
-105.015833,25.594167,DGO,LCRDR,"Lázaro Cárdenas, Dgo.",0
-106.7,25.35,DGO,LHRDR,"La Huerta, Dgo.",0
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",1.75
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",25.6
-103.85,25.816667,DGO,MPMDR,"Mapimí, Dgo.",0
-104.656667,24.203889,DGO,PAGDR,"Peña del Águila, Dgo.",1.3
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",0.01
-105.443056,25.225,DGO,SACDR,"Salomé Acosta, Dgo.",2.5
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",2.01
-104.054444,23.623056,DGO,SELDR,"Santa Elena, Dgo.",56.01
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",0
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",0
-104.276944,25.085,DGO,SLCDR,"San Luis del Cordero, Dgo.",2
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",0.01
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",0.01
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",0
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",0.6
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",0
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",11.51
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",1.5
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",23
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",0.9
-100.5175,18.075833,GRO,AFIGR,"Andrés Figueroa, Gro.",0
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",6.8
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",40.7
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",0.3
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",3
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",0.1
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",3.2
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",0
-99.661944,18.245278,GRO,COCGR,"Cocula, Gro.",0
-98.970833,16.614722,GRO,COPGR,"Copala, Gro.",0
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",10
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos Ramírez Ulloa, Gro.",0
-99.516667,17.233333,GRO,EOCGR,"El Ocotito, Gro.",1.3
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",0
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",0.3
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",4.6
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",15
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",5
-99.369167,17.471111,GRO,MCHGR,"Mochitlán, Gro.",1.5
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",1.4
-98.735,17.777222,GRO,OLNGR,"Olinalá, Gro.",0
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",0
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",0
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",2
-99.166111,16.823611,GRO,RMEGR,"Revolución Mexicana, Gro.",5
-100.472778,17.139444,GRO,SJEGR,"San Jerónimo, Gro.",29.7
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",1.5
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",0
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",3.9
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",3
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",1.1
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",0
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",0
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetlán, Gro.",1.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",11.7
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",43.04
-100.712222,20.0325,GTO,ACNGJ,"Acámbaro, Gto.",36.02
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",47.5
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",37.01
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",39.71
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",44.51
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",51
-100.816667,20.833333,GTO,BEGGJ,"La Begoña hidrométrica, Gto.",43.72
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",34.82
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",50.7
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",35.1
-101.666667,20.616667,GTO,CRMGJ,"Cuerámaro, Gto.",52.53
-100.962778,20.487778,GTO,CRTGJ,"Cortázar, Gto.",37.8
-100.9,20.95,GTO,CSRGJ,"Cinco Señores, Gto.",47.44
-101.666667,21.191667,GTO,CSSGJ,"Los Castillos, Gto.",31.42
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",31.42
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",8.11
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",34.82
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",43.52
-101.244444,20.872222,GTO,ECHGJ,"El Chapín, Gto.",45.74
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",39.71
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",38.03
-101.996667,20.800556,GTO,FRIAS,"Frías, Gto. Protección Civil*",56.134
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",34.82
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",48.81
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",43.74
-100.518333,20.145556,GTO,JCRGJ,"Jerécuaro, Gto.",38.82
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",58.71
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",33.1
-101.693333,21.136389,GTO,LENGJ,"León, Gto.",30.02
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",7
-101.358889,20.276111,GTO,LJIGJ,"Las Jícamas, Gto.",41
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",34.3
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. Protección Civil*",35.58
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",73
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",56.16
-100.878333,21.105,GTO,PNLGJ,"Peñuelitas, Gto.",12.41
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",53.08
-101.287778,20.867222,GTO,PRSGJ,"La Purísima, Gto.",45.43
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",29.6
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",35
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",46.7
-100.666667,20.05,GTO,SL2GJ,"Solis, Gto.",32.54
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",42.85
-100.669722,20.055278,GTO,SLSGJ,"Solís, Gto.",32.53
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",41.02
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",51.72
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",44.76
-101.3,20.6,GTO,TEMGJ,"Temascatío, Gto.",39.54
-100.0925,21.298889,GTO,XICGJ,"Xichú, Gto.",38.33
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",16.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",53.6
-99.36,20.163889,HGO,ENDHD,"Endhó, Hgo.",58.51
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",93.2
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",72.3
-98.466111,19.728611,HGO,ITESAAPAN,"ITESA Apan, Hgo. SMN*",24.2
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",9.7
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",100.8
-98.128333,20.135556,HGO,LLAHD,"La Laguna, Hgo.",7.63
-98.757222,20.591667,HGO,LMTHD,"Metztitlán, Hgo.",17.03
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",22
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",28.1
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo Gómez, Hgo.",2.02
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",33
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",2.02
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",28.81
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",21.8
-98.647222,20.652778,HGO,ZXTHD,"Zacualtipán, Hgo.",81
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara, Jal. SGT*",37.2
-103.225278,22.327222,JAL,ACHZC,"Achimec, Jal.",22.31
-102.436944,21.599444,JAL,AJJJL,"Ajojúcar, Jal.",60.5
-103.446389,20.746667,JAL,BAZJL,"Base Aérea Zapopan, Jal.",49.32
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",49
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",17.3
-103.782778,21.831667,JAL,BLNJL,"Bolaños, Jal.",31.8
-103.465278,19.697778,JAL,CGZJL,"Observatorio de Ciudad Guzmán, Jal.",24.6
-103.201944,20.290556,JAL,CHAJL,"Chapala 1, Jal. SMN*",52.83
-102.774167,19.287778,JAL,CHLMC,"Constitución de Apatzingán, Jal.",7
-104.566667,19.233333,JAL,CIHJL,"Cihuatlán, Jal.",6
-105.129722,19.9975,JAL,CPEJL,"Cajón de Peña, Jal.",7
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",84.7
-105.218333,20.593333,JAL,CULJL,"Cuale, Jal.",27.8
-102.976111,20.681389,JAL,EGCJL,"Ing. Elías González Chávez, Jal.",54.91
-103.354444,20.680556,JAL,GUAJL,"Guadalajara Centro, Jal.",48.96
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",52.6
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",64.5
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",100
-102.558333,20.275556,JAL,LABARCA,"La Barca, Jal. SGT*",86.4
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",47.4
-103.033333,20.316667,JAL,MEZCALA,"Mezcala Poncitlán, Jal. SGT*",42.4
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",80.2
-103.361667,20.583889,JAL,PITJL,"Protección a Infraestructura y Atención a Emergencias, Jal.",35.15
-104.105833,21.196944,JAL,PLYJL,"Ing. Alfredo Elías Ayub, Jal.",13.8
-104.05,20.55,JAL,RAMJL,"Río Ameca, Jal.",26.4
-105.133611,19.998611,JAL,RIOTOMATLAN,"Río Tomatlán, Jal. SMN*",5.58
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",58.1
-103.9175,19.463611,JAL,SMANANTLANI,"Sierra Manatlán 1, Jal. SMN*",47.4
-104.148056,19.554444,JAL,SMANANTLANII,"Sierra Manatlán 2, Jal. SMN*",0
-103.705556,20.908889,JAL,SRSJL,"Manuel M. Diéguez, Jal.",24.4
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",46.03
-104.320278,20.036111,JAL,TCTJL,"Tacotán, Jal.",15.8
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",16
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",48.52
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",52.8
-104.370278,19.976111,JAL,TMLJL,"Ramón Corona Madrigal General, Jal.",36.4
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",6.02
-103.183333,20.15,JAL,TUXCUECA,"Tuxcueca, Jal. SGT*",49.4
-98.655278,19.118611,MEX,ALTZOMONI,"Altzomoni, Méx SMN*",2.4
-98.912222,19.543611,MEX,ATEMX,"Atenco, Méx.",16.5
-99.283333,19.436389,MEX,BOSQUEREAL,"Bosque Real, Méx. UNAM*",7.04
-99.52,19.566389,MEX,CCAMX,"Cerro Catedral, Méx. SMN*",24.63
-99.298611,19.406667,MEX,CDBMX,"Caída del Borracho, Méx.",6.34
-99.041667,19.593889,MEX,CHICONAUTLAI,"Chiconautla 1, Méx. SACMEX*",6
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, Méx. SACMEX*",4.3
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, Méx.",16.4
-98.884722,19.483333,MEX,CHPMX,"Chapingo, Méx.",51.1
-99.304444,19.695,MEX,CNPMX,"La Concepción, Méx.",20
-100.225,19.178889,MEX,COLMX,"Colorines, Méx.",9.1
-99.238333,19.453611,MEX,EMOMX,"El Molinito Río Hondo, Méx.",6.5
-99.252222,19.635556,MEX,GDLMX,"Sierra de Guadalupe, Méx.",13
-98.917222,19.578889,MEX,GRDMX,"La Grande, Méx.",1.02
-99.250833,19.415833,MEX,HERRADURA,"Herradura, Méx. UNAM*",4.73
-99.05,19.633333,MEX,K27MX,"km 27+250, Méx.",21.31
-100.075833,19.383333,MEX,LBEMX,"Los Berros, Méx.",22.3
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, Méx.",5.03
-99.243333,19.473889,MEX,NAUCALPAN,"Naucalpan, Méx. UNAM*",8.26
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, Méx. SMN*",9.4
-99.184722,19.580833,MEX,PBTMX,"Planta de bombeo Barrientos, Méx.",4.58
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, Méx.",4.3
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, Méx.",5.04
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, Méx.",6
-99.248889,19.429444,MEX,PLMMX,"Palmas, Méx.",3.8
-99.260833,19.526944,MEX,PMDMX,"Madín, Méx.",12.4
-99.283333,19.453611,MEX,PTLMX,"Presa Totolica, Méx.",8.12
-98.911111,19.530556,MEX,SADMX,"San Andrés, Méx.",13.62
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, Méx.",1.51
-99.285,19.574444,MEX,SNJMX,"San Juan, Méx",31.5
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Méx",6.3
-99.283333,19.453889,MEX,TOTMX,"Totolica, Méx",8.21
-99.283056,19.4525,MEX,TTLMX,"Totolica hidrométrica, Méx.",5.5
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Méx",28.83
-99.385278,19.834722,MEX,TXMHD,"Taxhimay, Méx.",39.05
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, Méx.",7.02
-99.211667,19.510278,MEX,VDCDF,"Vaso de Cristo, Méx.",7.25
-99.334167,19.382222,MEX,VNDMX,"El Venado, Méx.",7.62
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, Méx.",29
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",26.8
-100.608889,19.579722,MICH,AGOMC,"Agostitlán, Mich.",75.6
-102.371111,19.083056,MICH,APTMC,"Apatzingán, Mich.",3.51
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",110
