LON,LAT,EDO,CLAVE,ESTACION,dic-23
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",33.12
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",43.3
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",4.91
-101.259167,19.629722,MICH,COIMC,"Coíntzio, Mich.",19.13
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",31.13
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",14
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",23.4
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",51.3
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",1.9
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",56
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",13.6
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",9.31
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",3.42
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",55.6
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",24.57
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",32.2
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",43
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",46.01
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",21.3
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",45.31
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",0.01
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",69.1
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",0
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",5.3
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",3.5
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",1.1
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",0
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",4.5
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",1.51
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",0.01
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",5.2
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",0
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",0
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",0
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",0
-99.267222,19.045,MOR,HUCMR,"C.B.T.A.154 Huitzilac, Mor.",9
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",6.55
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",6.12
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",9.52
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",7.88
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",0.6
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",0.2
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",0.02
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",1
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",1.5
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",3
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",5
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",9
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",0.5
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",0.01
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",12.3
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",0.01
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",0
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",0.4
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",0.02
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",1
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",0.6
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",0.01
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",1
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",1.03
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",0.5
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",0.01
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",0.5
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",7.01
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",0.01
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",0.2
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",0.4
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",3.6
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",0.3
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",2.5
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",1.5
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",2.9
-104.298056,21.038889,NAY,IXTLANRIO,"Ixtlán del Río, Nay. SMN*",8.25
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",2.8
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",3.5
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",1.22
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",0.25
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",2
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",17.7
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",7.63
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",9.1
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",19.51
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",11.82
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",5.3
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",12.03
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",13.4
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",33.4
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",20.19
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",4.01
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",16.3
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",5.43
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",18.5
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",18.5
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",2.53
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",8.4
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",44.2
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",0.5
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",5.5
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",420.11
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",0.11
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",6.21
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",119.06
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",205.93
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",0
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",6.31
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",5.11
-96.133889,15.748889,OAX,HUATULCOmar,"Huatulco, Oax. SEMAR*",0
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",32.2
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",0
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",0.21
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",204.5
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",166.86
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",0.3
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",94.64
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",0.02
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Ángel, Oax.",0
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",0.5
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",0
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",6.21
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",14
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",189
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",4.22
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",98.14
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",5.9
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",132.6
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",20.12
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",353.1
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",276.34
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",3.6
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",103.76
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",3.21
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",1.5
-98.285,19.016667,PUE,ACAPB,"Acatepec, Pue.",0
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",6.43
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",12.8
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",4.21
-98.135833,18.9425,PUE,AFRPB,"Áfricam, Pue.",8.3
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",15
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",115.1
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",16.5
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",109.11
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",178.2
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",7.11
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",14
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",6
-97.360833,18.316389,PUE,CHCPB,"Chilac, Pue.",0
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",0.2
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",2.5
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",1.1
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",3
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",52.9
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",2.3
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",15
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",370.51
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",16.01
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",16.81
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",1
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",134.52
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",1
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",8.54
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",16.53
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",101.8
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",199.71
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",79.8
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",42.05
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",96.9
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",35.02
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",2.5
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",57.9
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",47.8
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",14.9
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",84.8
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",4.21
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",83.32
-98.4175,19.284167,PUE,SMTPB,"San Martín Texmelucan, Pue.",26.5
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",176.6
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",20.51
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",183.8
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",191.7
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",3
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",0
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",40.73
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",81.8
-97.430556,18.468889,PUE,TETPB,"Teotipilco, Pue.",1.8
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",138.03
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",93.8
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",280.31
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",12
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",195.02
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",132.22
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",56.9
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",146.01
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",141.12
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",129.02
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",104.8
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",28.51
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",15.6
-100,20.3625,QRO,SJSQT,"San José, Qro.",28
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo.",180.91
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",322.564
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",65.61
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo. SMN*",119.95
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",238
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",65.1
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo. SMN*",63
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",132.4
-87.465556,20.1275,QROO,SIAQR,"Sian Ka'an 2, Q. Roo. SMN*",9.25
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",0
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",0
-107.388333,25.101389,SIN,ALMSI,"Adolfo López Mateos, Sin.",0
-108.7,25.7,SIN,ARCSI,"Adolfo Ruíz Cortínes, Sin.",1.5
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",0
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",0
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",0.02
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",0
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",0
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",0.02
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",0.01
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",0
-107.911111,25.856667,SIN,GDOSI,"Gustavo Díaz Ordaz, Sin.",0
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",0
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",0
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",0
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",0
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",0
-108.712222,26.437222,SIN,JODSI,"El Sabino, Sin.",0
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",9
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",9
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0.02
-108.583333,26.5,SIN,MHGSI,"Miguel Hidalgo, Sin.",0
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",0
-107.188056,24.251111,SIN,OBISPO,"Obispo, Sin. SMN*",0
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",0.02
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",0
-107.755833,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",0
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",0
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",0
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",0
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",0
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",0
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",0
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",0
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",0.5
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",0
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",0
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",0.02
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",55.4
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",71.4
-100.021667,21.936111,SLP,CDFERNANDEZ,"Ciudad Fernández, S.L.P. SMN*",14.4
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",21
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",47
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",31.54
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",23.2
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",26.05
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",33.53
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",116.31
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",34.7
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",31.54
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",35.14
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",46.2
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",23.71
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",53.92
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",54.6
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",61.12
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",70.7
