LON,LAT,EDO,CLAVE,ESTACION,dic-23
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",50.6
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",91
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",165.9
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",3
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",0
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",40
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",0
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruíz Cortínes, Son.",0
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",18.81
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",0.01
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",6.01
-111.83,28.75,SON,BAHIAKINO,"Bahía de Kino, Son. SMN*",0
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",15.62
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",0
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",25.8
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",0
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",19.5
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",0.01
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",21.32
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",16
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",0
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0.01
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0.3
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",0.02
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",17.8
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",4.2
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0.02
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",24.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",27
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",57.5
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",31.6
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",24.2
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",15
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0.51
-114.797778,32.423889,SON,RCOLORADO,"San Luis Río Colorado, Son. SMN*",32.2
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",59.21
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",0.02
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",5
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",139.3
-93.383056,17.998056,TAB,CARDENASPCT,"Cárdenas Protección Civil, Tab.",95.8
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",139.4
-92.916667,17.98,TAB,EMUTB,"Villahermosa Muelle, Tab.",133.9
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",108.9
-93,17.975,TAB,GONTB,"González, Tab.",111.3
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",283.2
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",275.4
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",124.25
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",64.5
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",202.7
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",161.4
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",98.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",384.9
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",115.9
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",103
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",456.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",240.5
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",44.1
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",25.21
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",23.2
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",20.32
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",38.1
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",7.61
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",4.04
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",31.2
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",31.82
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",23.52
-99.078611,23.384444,TAMPS,ENNTP,"La Encantada, Tamps.",31.2
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",15.53
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",32.6
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",11.91
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",31.41
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",15.9
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",0.04
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alemán, Tamps.",25.4
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",27.7
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo Gómez, Tamps.",17.01
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",40.5
-97.8,25.8,TAMPS,PANTP,"Pueblo Anáhuac, Tamps.",10.13
-98.742778,23.725556,TAMPS,PASOMOLINA,"Paso de Molina, Tamps. SGT*",37.9
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",38.4
-99.019167,24.208056,TAMPS,PILTP,"Pilón, Tamps.",38.21
-99.555833,24.2475,TAMPS,PJMTP,"Pedro José Méndez, Tamps.",17.1
-99.583333,24.183333,TAMPS,PVLTP,"Puerto de Valles, Tamps.",9.2
-99.026111,22.843056,TAMPS,RFRTP,"Río Frío, Tamps.",26
-98,25.966667,TAMPS,RIBTP,"Río Bravo, Tamps.",38.1
-97.991944,23.259444,TAMPS,RSPTP,"República Española, Tamps.",74.8
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",25.33
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",32.2
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",31.5
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",34.7
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",67.7
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",18.01
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",32.7
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",27.9
-98.422778,22.423889,TAMPS,TMSTP,"Tamesí, Tamps.",31.01
-97.804167,25.906111,TAMPS,VCATP,"Villa Cárdenas, Tamps.",7.53
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",51.1
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",8.53
-99.488611,24.303889,TAMPS,VILLAGRAN,"Villagrán, Tamps. SMN*",25.2
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",13.3
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",16
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",16.9
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",15
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",18.5
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",24
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",13
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",3.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",26.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",114.04
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",43.81
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",87.5
-97.68,20.93,VER,ALAVC,"Álamo Temapache, Ver.",61.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",193
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",15.46
-95.4375,18.583333,VER,ARCVC,"Ángel Rosario Cabada, Ver.",303.23
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",267.03
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",87
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",81.15
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",235.8
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",162.93
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",78.41
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",32.8
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",171.11
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",84.4
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",64.8
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",48.14
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",388.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",25.14
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",103.52
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",25.5
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",41.402
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",21.7
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",57.03
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",88.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",107.03
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",62.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",47.01
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",117.81
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",28.9
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",136.2
-94.666667,17.95,VER,JALVC,"Jaltipán, Ver.",335
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",48.8
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",163.6
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",75.51
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",298.5
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",115
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",5
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",13.01
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",69
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",103.1
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",177.2
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",25.57
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",37.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",256.62
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",55.7
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",70.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",77.53
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",74.5
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",243.01
-94.193611,17.872778,VER,PCNVC,"Planta de Bombeo 1 de La Cangrejera, Ver.",215.04
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",31
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",25.91
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",124.61
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",33.1
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",36.9
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",91.54
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",55.5
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",86.6
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",37.2
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",92.04
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",38.72
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",69.55
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",61.13
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",68.54
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",468.5
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",120
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",180
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",126.6
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",74.41
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",80.3
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",267.1
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",244.42
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",103.63
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",24
-94.930556,18.375833,VER,TUXTLASII,"Los Tuxtlas 2, Ver. SMN*",92.7
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",58.62
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",180.62
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",61.91
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",2.02
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos Protección Civil, Ver.",74.8
-96.929167,19.511944,VER,XBSVC,"Xalapa Base Protección Civil, Ver.",75.6
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",69.75
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes Protección Civil, Ver.",89.2
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",87.21
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC Protección Civil, Ver.",51.1
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas Protección Civil, Ver.",92.4
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",77.76
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,80.43
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio Protección Civil, Ver.",76.4
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan Protección Civil, Ver.",62.2
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",75.81
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",159.5
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",8
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",98.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",104.4
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",14
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",228.1
-89.638056,21.03,YUC,CICYC,"Centro de Investigación Científica, Yuc.",41.2
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",107.82
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",46.3
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",29.62
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",43.33
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",33.5
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",72.33
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",72.11
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",110.53
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",101.04
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",74
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",45
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",21.33
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",27.5
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",17.02
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",29.3
-101.389167,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",1
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",20.13
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",15
-103.35,21.645833,ZAC,EXCZC,"Miguel Alemán, Zac.",24.32
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",14.12
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",29.1
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",21.81
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",36.4
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",31.23
-103.443056,24.287222,ZAC,MGAZC,"Miguel Auza, Zac.",2.21
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",65.9
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",25.31
-101.399167,22.1175,ZAC,PINZC,"Pino Suárez, Zac.",86.2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",43.01
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",24
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",0
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",2.05
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",39.81
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",20.81
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",33.65
-102.864167,22.120556,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",39.92
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",39
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",41.31
-101.715833,22.3475,ZAC,VHGZC,"Villa Hidalgo, Zac.",35.02
-103.3375,21.588889,ZAC,VILZC,"José María Morelos, Zac.",28.4
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",10.61
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",16.82
