LON,LAT,EDO,CLAVE,ESTACION,jul_23
-91.729722,16.909167,CHIS,YAQUINTELA,"Yaquintela, Chis. SGT*",170
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",10
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",7.7
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",28
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",0
-102.064444,26.983333,COAH,CCGCL,"Cuatro Ciénegas, Coah.",0.01
-100.950278,29.327778,COAH,CDACL,"Ciudad Acuńa, Coah.",27
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",42.51
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",30
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",25.92
-100.920833,25.436111,COAH,ESLCL,"Secretaría de Agricultura Saltillo, Coah.",71.7
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas. Ciudad Acuńa, Coah. CILA*",16.8
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",0
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",50.4
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos Múzquiz, Coah. SMN*",14
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",70.7
-100.556944,28.667778,COAH,RIOESCONDIDOC,"Río Escondido Villa De Fuentes, Coah. CILA*",51.25
-100.634444,28.898611,COAH,RioSanRodrigoC,"Río San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",64
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",41.1
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",15
-101.213056,28.399444,COAH,SANTACECILIA,"Santa Cecilia, Coah. SMN*",27.25
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",102.51
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",10
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",30.5
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",53.41
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",83.2
-103.45,25.541667,COAH,TORCL,"Observatorio de Torreón, Coah.",44.41
-100.95,27.519444,COAH,VCARRANZA,"Venustiano Carranza, Coah. SMN*",70.2
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",83.01
-103.613056,19.2475,COL,BVSCM,"Buenavista, Col.",285.51
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",222.94
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",205.1
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",149.25
-103.804167,19.2125,COL,CQMCM,"Coquimatlán, Col.",141.91
-103.6,19.325,COL,CUACM,"Cuauhtémoc, Col.",249.81
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",131.37
-114.733611,18.348611,COL,ICLARIONmar,"Isla Clarión, Col. SEMAR*",116.332
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",7.6
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",116.3
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",142.23
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",150.83
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",159.12
-103.8125,19.3275,COL,PNTCM,"Peńitas, Col.",180.4
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",123.7
-103.867778,18.911667,COL,TCMCM,"Tecomán, Col.",51.04
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",229.53
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",67.1
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",96.54
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",39.51
-103.698889,24.871944,DGO,CNCDR,"Cuencamé, Dgo.",51
-104.75,24.5,DGO,CNTDR,"Canatlán, Dgo.",101
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",78.05
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",150.01
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",87.31
-105.955556,25.934722,DGO,GNCDR,"Guanaceví, Dgo.",111.02
-104.9225,24.803889,DGO,GUADR,"Guatimapé, Dgo.",49.72
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",26.8
-104.785,23.711389,DGO,LASBAYAS2,"Las Bayas 2, Dgo. SGT*",105.9
-104.75,23.516667,DGO,LBYDR,"Las Bayas, Dgo.",106.1
-105.015833,25.594167,DGO,LCRDR,"Lázaro Cárdenas, Dgo.",32.26
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",36.72
-106.7,25.35,DGO,LHRDR,"La Huerta, Dgo.",87.52
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",113.97
-103.7475,26.686389,DGO,MAPIMI,"Mapimí, Dgo. SMN*",23.2
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",110.2
-103.85,25.816667,DGO,MPMDR,"Mapimí, Dgo.",84.5
-105.041667,23.834167,DGO,NAVDR,"Navíos Viejos, Dgo.",170.6
-104.6,24.1,DGO,OBSDR,"Observatorio de Durango, Dgo.",78.05
-104.656667,24.203889,DGO,PAGDR,"Peńa del Águila, Dgo.",143.14
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",30.51
-105.443056,25.225,DGO,SACDR,"Salomé Acosta, Dgo.",143.16
-102.774444,24.631389,DGO,SANJUANGPE,"San Juan Guadalupe, Dgo. SMN*",16.8
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",63.13
-104.054444,23.623056,DGO,SELDR,"Santa Elena, Dgo.",138
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",28.02
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",23.01
-104.276944,25.085,DGO,SLCDR,"San Luis del Cordero, Dgo.",101.09
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",42.36
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",38.37
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",31.55
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",37.87
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",3
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",94.61
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",237.831
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",92.06
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",82
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",20.2
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",43.02
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",158.1
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",206.1
-100.5175,18.075833,GRO,AFIGR,"Andrés Figueroa, Gro.",182
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",379.1
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",285.3
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",213
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",207
-100.658333,18.350556,GRO,CA2GR,"Ciudad Altamirano, Gro. SMN*",127.3
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",152
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",135
-100.089444,17.008889,GRO,CDBGR,"Coyuca de Benítez, Gro.",61.8
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",151.7
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",213.4
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",100
-99.661944,18.245278,GRO,COCGR,"Cocula, Gro.",165
-98.970833,16.614722,GRO,COPGR,"Copala, Gro.",115.2
-99.516667,17.233333,GRO,EOCGR,"El Ocotito, Gro.",232.2
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",142
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",172.4
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",125.8
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",50
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",105
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",87.5
-99.369167,17.471111,GRO,MCHGR,"Mochitlán, Gro.",309.3
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",130.5
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",230
-98.735,17.777222,GRO,OLNGR,"Olinalá, Gro.",277
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",250.6
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",224.5
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",215.7
-99.166111,16.823611,GRO,RMEGR,"Revolución Mexicana, Gro.",87.5
-100.472778,17.139444,GRO,SJEGR,"San Jerónimo, Gro.",165.9
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",99
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",206.4
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",73
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",295.8
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",137.4
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",249.3
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",202.7
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",250.8
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetlán, Gro.",99.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",135
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",151.8
-101.554167,17.645,GRO,ZIHUATANEJO,"Zihuatanejo, Gro. SMN*",136.6
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",74.31
-100.712222,20.0325,GTO,ACNGJ,"Acámbaro, Gto.",187.1
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",87.12
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",146.51
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",105.32
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",72
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",90.52
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",83.52
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",90.9
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",97.01
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",190.9
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. Protección Civil*",83.17
-101.666667,20.616667,GTO,CRMGJ,"Cuerámaro, Gto.",93.53
-100.962778,20.487778,GTO,CRTGJ,"Cortázar, Gto.",81.8
-100.9,20.95,GTO,CSRGJ,"Cinco Seńores, Gto.",103.12
-101.666667,21.191667,GTO,CSSGJ,"Los Castillos, Gto.",101.22
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",103.22
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",23.01
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",97.42
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",160.9
-101.244444,20.872222,GTO,ECHGJ,"El Chapín, Gto.",86.54
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",138.32
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",77.93
-101.996667,20.800556,GTO,FRIAS,"Frías, Gto. Protección Civil*",37.846
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",135
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",104.53
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",168.81
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",84.51
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",156.1
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",78.08
-101.693333,21.136389,GTO,LENGJ,"León, Gto.",98.64
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",197
-101.358889,20.276111,GTO,LJIGJ,"Las Jícamas, Gto.",172.1
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",34.7
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. Protección Civil*",3.53
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",6
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",106.74
-100.878333,21.105,GTO,PNLGJ,"Peńuelitas, Gto.",32
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",51.01
-101.287778,20.867222,GTO,PRSGJ,"La Purísima, Gto.",104.65
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",29.3
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",33.2
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",103.6
-100.666667,20.05,GTO,SL2GJ,"Solis, Gto.",192.12
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",83.8
-100.669722,20.055278,GTO,SLSGJ,"Solís, Gto.",192.12
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",118.45
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",160.7
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",69.2
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",97.76
-101.3,20.6,GTO,TEMGJ,"Temascatío, Gto.",148.51
-101.178889,20.382778,GTO,VDSGJ,"Valle de Santiago, Gto.",119
-100.0925,21.298889,GTO,XICGJ,"Xichú, Gto.",19.4
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",27.5
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",104.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",100
-99.36,20.163889,HGO,ENDHD,"Endhó, Hgo.",66.03
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",251.4
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",30.5
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",17.4
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",129.7
-98.128333,20.135556,HGO,LLAHD,"La Laguna, Hgo.",67.04
-98.757222,20.591667,HGO,LMTHD,"Metztitlán, Hgo.",18.14
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",84.01
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatlán, Hgo.",123.5
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",45.6
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",37.59
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo Gómez, Hgo.",4.06
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",72.01
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",6.06
-99.308333,20.573611,HGO,TAXQUILLOCFE,"Taxquillo, Hgo. CFE*",14.9
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",32.82
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",1.9
-98.647222,20.652778,HGO,ZXTHD,"Zacualtipán, Hgo.",74
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara, Jal. SGT*",176.6
-103.225278,22.327222,JAL,ACHZC,"Achimec, Jal.",119.24
-102.436944,21.599444,JAL,AJJJL,"Ajojúcar, Jal.",58.02
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",137.73
-103.446389,20.746667,JAL,BAZJL,"Base Aérea Zapopan, Jal.",147.21
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",97.51
-103.782778,21.831667,JAL,BLNJL,"Bolańos, Jal.",107.5
-103.201944,20.290556,JAL,CHAJL,"Chapala 1, Jal. SMN*",169.17
-104.555278,19.627778,JAL,CHFJL,"El Chiflón, Jal.",180.65
-102.774167,19.287778,JAL,CHLMC,"Constitución de Apatzingán, Jal.",395
-104.566667,19.233333,JAL,CIHJL,"Cihuatlán, Jal.",79.93
-105.129722,19.9975,JAL,CPEJL,"Cajón de Peńa, Jal.",139.74
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",420.21
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",130.9
-105.218333,20.593333,JAL,CULJL,"Cuale, Jal.",565.81
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",290.1
-102.976111,20.681389,JAL,EGCJL,"Ing. Elías González Chávez, Jal.",227.59
-103.335,20.723333,JAL,EXPJL,"La Experiencia, Jal.",291
-103.354444,20.680556,JAL,GUAJL,"Guadalajara Centro, Jal.",206.31
-105.184444,19.653889,JAL,HIGJL,"Higuera Blanca 2, Jal.",69
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",197.1
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",84.53
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",106.81
-102.558333,20.275556,JAL,LABARCA,"La Barca, Jal. SGT*",117.6
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",67.99
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",159.11
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",30.75
-103.033333,20.316667,JAL,MEZCALA,"Mezcala Poncitlán, Jal. SGT*",97.8
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",109.4
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",47.7
-103.361667,20.583889,JAL,PITJL,"Protección a Infraestructura y Atención a Emergencias, Jal.",248.3
-104.105833,21.196944,JAL,PLYJL,"Ing. Alfredo Elías Ayub, Jal.",137
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",82.03
-104.05,20.55,JAL,RAMJL,"Río Ameca, Jal.",227.2
-105.133611,19.998611,JAL,RIOTOMATLAN,"Río Tomatlán, Jal. SMN*",114.79
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",81.33
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",105.7
-103.9175,19.463611,JAL,SMANANTLANI,"Sierra Manatlán 1, Jal. SMN*",98.6
-104.148056,19.554444,JAL,SMANANTLANII,"Sierra Manatlán 2, Jal. SMN*",282
-103.705556,20.908889,JAL,SRSJL,"Manuel M. Diéguez, Jal.",352.21
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",106.71
-104.320278,20.036111,JAL,TCTJL,"Tacotán, Jal.",151.7
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",80.03
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",215.92
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",71.4
-104.370278,19.976111,JAL,TMLJL,"Ramón Corona Madrigal General, Jal.",114.8
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",247.72
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",244.22
-103.05,22.05,JAL,ZPTJL,"El Zapote, Jal.",109
-99.377222,19.377222,MEX,2RSMX,"Dos Ríos, Méx.",224.6
-98.655278,19.118611,MEX,ALTZOMONI,"Altzomoni, Méx SMN*",112.4
-98.912222,19.543611,MEX,ATEMX,"Atenco, Méx.",104.26
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., Méx.",207.41
-99.184722,19.580833,MEX,BARRIENTOS,"Planta de Bombeo Barrientos, Méx. SACMEX*",205.73
-99.283333,19.436389,MEX,BOSQUEREAL,"Bosque Real, Méx. UNAM*",160.15
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, Méx.",188.02
-99.298611,19.406667,MEX,CDELBORRACHO,"Caída del Borracho, Méx. SACMEX*",18.55
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, Méx.",204.51
-99.041667,19.593889,MEX,CHICONAUTLAI,"Chiconautla 1, Méx. SACMEX*",138.7
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, Méx. SACMEX*",11.93
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, Méx.",233
-98.884722,19.483333,MEX,CHPMX,"Chapingo, Méx.",120.2
-99.304444,19.695,MEX,CNPMX,"La Concepción, Méx.",134.5
-99.631667,19.292222,MEX,COBMX,"Observatorio de Toluca, Méx.",220.91
-100.225,19.178889,MEX,COLMX,"Colorines, Méx.",173.71
-99.140833,19.549444,MEX,CUAUTEPEC,"Cuautepec, Cd. de Méx. UNAM*",120.55
-99.559722,19.884722,MEX,DNXMX,"Danxhó, Méx.",157.51
-99.334444,19.383611,MEX,ELVENADO,"El Venado, Méx. SACMEX*",58.14
-99.238333,19.453611,MEX,EMOMX,"El Molinito Río Hondo, Méx.",190.2
-99.252222,19.635556,MEX,GDLMX,"Sierra de Guadalupe, Méx.",174
-98.917222,19.578889,MEX,GRDMX,"La Grande, Méx.",57.03
-99.250833,19.415833,MEX,HERRADURA,"Herradura, Méx. UNAM*",172.98
-99.696944,20.046389,MEX,HPNMX,"Huapango, Méx.",166.57
-99.05,19.633333,MEX,K27MX,"km 27+250, Méx.",176.74
-98.975,19.339167,MEX,LACALDERA,"La Caldera Subestación eléctrica Santa Lucía, Méx. SACMEX*",52.59
-100.075833,19.383333,MEX,LBEMX,"Los Berros, Méx.",200.71
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, Méx.",177.03
-99.243333,19.473889,MEX,NAUCALPAN,"Naucalpan, Méx. UNAM*",172.94
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, Méx. SMN*",178.57
-99.420833,18.990833,MEX,OCUMX,"Ocuilán de Arteaga, Méx",293.73
-99.254722,19.429722,MEX,PALMASDF,"Palmas, Méx. SACMEX*",184.65
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, Méx.",159.05
-99.728333,18.928333,MEX,PDZMX,"Porfirio Díaz, Méx.",216
-99.790278,19.829167,MEX,PFBMX,"Francisco José Trinidad Fabela, Méx.",201
-99.775,19.461667,MEX,PIRMX,"Ignacio Ramírez, Méx.",165.5
-99.260833,19.526944,MEX,PMDMX,"Madín, Méx.",312.3
-99.948889,19.654444,MEX,PMEMX,"Puente Mextepec, Méx.",138.83
-99.739722,20.124167,MEX,PMNMX,"El Molino, Méx.",65.55
-99.864444,20.038611,MEX,PNDMX,"Ńadó, Méx.",119
-99.283333,19.453611,MEX,PTLMX,"Presa Totolica, Méx.",240.3
-99.603333,19.213333,MEX,RECMX,"Rectoría, Méx.",241.6
-98.911111,19.530556,MEX,SADMX,"San Andrés, Méx.",91.2
-99.228056,19.436667,MEX,SANJOAQUINDF,"Tanque San Joaquín, Cd. de Méx. SACMEX*",76.96
-99.703889,19.465556,MEX,SB2MX,"San Bernabé, Méx.",127
-99.704722,19.465833,MEX,SBBMX,"José Antonio Alzate, Méx.",155
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, Méx.",289.2
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, Méx.",118.01
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, Méx.",175
-99.8,19.633333,MEX,SMLMX,"Santa María del Llano, Méx.",331
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Méx",147.6
-99.799167,19.343056,MEX,TBRMX,"Tres Barrancas, Méx.",195.32
-99.935833,18.931389,MEX,TESMX,"Texcaltitlán, Méx.",184.5
-99.905278,19.856944,MEX,TJCMX,"El Tejocote, Méx.",216.72
