LON,LAT,EDO,CLAVE,ESTACION,jul_23
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",10.2
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",48
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",35
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",27.14
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",22.8
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",26.24
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",24.71
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",142.02
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",81.41
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",27.13
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",50.53
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",46.1
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",83.2
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",12.31
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",46.92
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",11.8
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",30.4
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",14.4
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",22
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",165.2
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",45.4
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",189.2
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",37.5
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",74.51
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",154.9
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",18.51
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",121.6
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruíz Cortínes, Son.",114.35
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",27.51
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",76.51
-111.83,28.75,SON,BAHIAKINO,"Bahía de Kino, Son. SMN*",11.25
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",79.22
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",11.2
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",60.5
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",53
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",32.05
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",85.85
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",59.8
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",126.22
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",39
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",37.92
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",25.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",24.71
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",68.03
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",115.41
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",44.34
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",36.8
-110.783333,29.183333,SON,MLNSO,"El Molinito, Son.",39.72
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",47.9
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",57.2
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",6.01
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",19.71
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",4.2
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",39.72
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peńasco, Son.",15.09
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",70.05
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",0.03
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",45.02
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",80.57
-110.239167,28.713333,SON,SJPSO,"San José de Pimas, Son.",0
-112.846389,31.865278,SON,SONOYTA,"Sonoyta, Son. SMN*",6.2
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",14.07
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",97.82
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",100.82
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",45.64
-110.299167,27.639167,SON,VICAM,"Vícam, Son. SGT*",33.8
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",176.64
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",301.1
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",97.3
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",208.9
-92.911389,17.9675,TAB,GAVIOTAS,"Gaviotas Villahermosa, Tab. SGT*",0.5
-93,17.975,TAB,GONTB,"González, Tab.",253.9
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",210.4
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",176.3
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",103.5
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",177.7
-92.7425,17.404444,TAB,OXOLOTANCFE,"Oxolotán, Tab. CFE*",285.5
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",215.6
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",22
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",189.5
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",49
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",180.1
-92.868611,17.865278,TAB,PUEBLONUEVO,"Pueblo Nuevo, Tab. SGT*",170
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",609.8
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",173.1
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",193.3
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",214.7
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",537
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",48.2
-93.968611,17.934444,TAB,ZANAPA,"Zanapa, Tab. SGT*",0.1
-98.370556,24.046667,TAMPS,ABASOLO,"Abasolo, Tamps. SGT*",2
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",0.4
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",70.5
-99.215278,24.103333,TAMPS,BARRETALI,"Barretal Uno, Tamps. SGT*",11
-99.214444,24.102778,TAMPS,BARRETALII,"Barretal Dos, Tamps. SGT*",0.3
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",9
-97.876111,22.238333,TAMPS,BTCHAIREL,"Boca Toma Chairel, Tamps. SGT*",2.1
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",49.5
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",0
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",0
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",49.5
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",0
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",2.75
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",0.6
-99.078611,23.384444,TAMPS,ENNTP,"La Encantada, Tamps.",59.1
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",78.4
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",32.3
-98.405278,22.798611,TAMPS,GONZALEZTP,"González, Tamps. SGT*",19
-97.953333,23.166389,TAMPS,LAETP,"La Esperanza, Tamps.",40.7
-99.548333,26.816944,TAMPS,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",0
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",0
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",56.23
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",11.2
-99.546944,24.570278,TAMPS,MAGUEYES,"Magueyes, Tamps. SGT*",10.8
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",4.01
-97.844167,22.283889,TAMPS,MDRTP,"Madero, Tamps.",0
-98.586389,25.1175,TAMPS,MENTP,"Mendez, Tamps.",0.5
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alemán, Tamps.",0
-98.705556,22.795833,TAMPS,MGSTP,"Magiscatzín Dos, Tamps.",44.4
-98.713611,22.797222,TAMPS,MGZTP,"Magiscatzín, Tamps.",44.4
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",0.9
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo Gómez, Tamps.",0
-98.633889,22.494444,TAMPS,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",92.4
-98.901944,24.041389,TAMPS,PADILLA,"Padilla, Tamps. SGT*",2.3
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",2.1
-97.8,25.8,TAMPS,PANTP,"Pueblo Anáhuac, Tamps.",8.6
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",61
-98.867778,24.115,TAMPS,PILON,"Pilón, Tamps. SGT*",4.8
-99.019167,24.208056,TAMPS,PILTP,"Pilón, Tamps.",0
-99.555833,24.2475,TAMPS,PJMTP,"Pedro José Méndez, Tamps.",11.2
-99.554444,24.236667,TAMPS,PPJMENDEZ,"Presa Pedro José Méndez, Tamps. SGT*",0.28
-99.5975,24.184167,TAMPS,PTODEVALLES,"Puerto de Valles, Tamps. SGT*",1.7
-99.026111,22.843056,TAMPS,RFRTP,"Río Frío, Tamps.",68.84
-98,25.966667,TAMPS,RIBTP,"Río Bravo, Tamps.",61.91
-97.991944,23.259444,TAMPS,RSPTP,"República Espańola, Tamps.",12.9
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",23
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",55.1
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",53.4
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",25.01
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",12.5
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",38.21
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",0.1
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",60.4
-98.422778,22.423889,TAMPS,TMSTP,"Tamesí, Tamps.",97.1
-99.434722,24.252222,TAMPS,TOMASENO,"El Tomaseńo, Tamps. SGT*",0
-97.804167,25.906111,TAMPS,VCATP,"Villa Cárdenas, Tamps.",68.2
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",8.1
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",6
-99.488611,24.303889,TAMPS,VILLAGRAN,"Villagrán, Tamps. SMN*",11
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",7.8
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",139
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",105.3
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",24.7
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",28.02
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",223
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",159.5
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",139.2
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",56.81
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",296.03
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",151.8
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",251.21
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",90
-97.68,20.93,VER,ALAVC,"Álamo Temapache, Ver.",140
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",118.22
-95.4375,18.583333,VER,ARCVC,"Ángel Rosario Cabada, Ver.",539.53
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",188
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",154.42
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",185.4
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",247
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",147.91
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",169.5
-96.9025,20.172778,VER,CEPVC,"Pital Protección Civil, Ver",60.52
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",631.61
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",47.9
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",101.82
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",255.68
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",577.16
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",303.13
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",333.01
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",143.61
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",222.504
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",330
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",356.3
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",246.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",161.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",0
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",18
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",342.8
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",275.61
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",162.4
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",322.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",415.97
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",399.81
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",156.11
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",517.51
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",331.1
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",92
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",267.51
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",423
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",183.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",153.7
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",225.04
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",306.72
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",71.5
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",561.94
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",273.1
-96.399444,18.837778,VER,PARVC,"Paso Real Protección Civil, Ver.",65.13
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",580.03
-94.193611,17.872778,VER,PCNVC,"Planta de Bombeo 1 de La Cangrejera, Ver.",223.05
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",69
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",33.84
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",26.17
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",311.31
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",106.9
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",89.9
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",58.82
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",48.51
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",46.7
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",97
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",150.01
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",200.71
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",63.58
-96.921389,19.578611,VER,SEDVC,"Sedeńo, Ver.",211.7
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",242.11
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",30.11
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",384.83
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",139.7
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",235.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",266.1
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",216.14
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",181.22
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",23.33
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",296.28
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",240.01
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",313.54
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",41
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",76.94
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",146.72
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",505.33
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",180.7
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",211.53
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",215.93
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",149.43
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",156.3
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,151.43
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",150.43
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",318.2
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",16
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",116
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",63
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",119
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",110.8
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",168.3
-89.638056,21.03,YUC,CICYC,"Centro de Investigación Científica, Yuc.",144.2
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",155.9
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",156.02
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",195.52
-89.612778,20.986111,YUC,GEEYC,"Gerencia, Yuc.",195.51
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",0
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",102.99
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",134.2
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",188.33
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",120.01
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",96.53
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",119.06
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",65.21
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",21.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",61.7
-87.988889,21.161389,YUC,TIZIMIN,"Tizimín, Yuc. SMN*",18
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",133.7
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",280.81
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",185
-102.733889,23.602222,ZAC,CFPZC,"Cańitas de Felipe Pescador, Zac",44.4
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",89.41
-101.389167,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",39
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",36
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",69.43
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",78.55
-103.35,21.645833,ZAC,EXCZC,"Miguel Alemán, Zac.",152.11
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",55.3
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",71.12
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",49.7
-103.114167,21.404722,ZAC,JCHZC,"Juchipila, Zac.",191.75
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",89.88
-103.6025,22.686111,ZAC,LAFLORIDA,"La Florida, Zac. SMN*",134.2
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",73.32
-103.603056,22.686944,ZAC,LFLZC,"La Florida, Zac.",113.53
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",42.24
-102.251667,22.438611,ZAC,LMOZC,"Luis Moya, Zac.",44.07
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",130
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",48.51
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",57.22
-103.443056,24.287222,ZAC,MGAZC,"Miguel Auza, Zac.",58.72
-103.363889,21.2125,ZAC,MORZC,"Mezquital del Oro, Zac.",188.52
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",115.92
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",117.43
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",17.65
-101.399167,22.1175,ZAC,PINZC,"Pino Suárez, Zac.",99
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleńos, Zac.",154.51
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",127.32
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",60.73
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",111.85
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",50.82
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",89.61
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",101.3
-102.864167,22.120556,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",62.56
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",90.03
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",111.81
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",106.32
-101.715833,22.3475,ZAC,VHGZC,"Villa Hidalgo, Zac.",12.61
-103.3375,21.588889,ZAC,VILZC,"José María Morelos, Zac.",122.53
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",43.17
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",66.65
