LON,LAT,EDO,CLAVE,ESTACION,jun-23
-99.24,19.47,DF,NAUCALPAN,"Naucalpan UNAM, Méx.",79.34
-99.05,19.3,DF,NOPALERA,"Nopalera UNAM, Cd. de Méx.",25.77
-99.1,19.32,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de México Sur, Cd. de Méx.",12.43
-99.23,19.29,DF,PADIERNA,"Padierna UNAM, Cd. de Méx.",62.63
-99.07,19.42,DF,PANTITLAN,"Pantitlán UNAM, Cd. de Méx.",34.29
-99.1,19.38,DF,PBADF,"Planta de bombeo Aculco, Cd. de Méx.",38.6
-99.06,19.43,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de Méx.",34.25
-99.12,19.49,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de Méx.",21.09
-99.04,19.38,DF,PBODF,"Planta de bombeo U. H. Ejército de Oriente, Cd. de Méx.",0
-99.17,19.44,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",81.28
-99.2,19.42,DF,PCHAPULTEPEC,"Puerta Chapultepec SACMEX, Cd. de Méx.",68.83
-99.2,19.41,DF,PCHDF,"Puerta Chapultepec, Cd. de Méx.",68.83
-99.1,19.46,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",47.27
-99.08,19.34,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",33.02
-99.07,19.42,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",9.64
-99.13,19.37,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",59.17
-99.09,19.25,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",36.53
-99.13,19.31,DF,PREPA5,"Prepa 5 UNAM, Cd. de Méx.",24.93
-99.15,19.51,DF,PRMDF,"Planta de Tratamiento Río Magdalena, Cd. de Méx.",70.11
-99.15,19.51,DF,PRRDF,"Planta de Tratamiento Río Remedios, Cd. de Méx.",0
-99.02,19.3,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de Méx.",21.58
-99.05,19.23,DF,PSLDF,"Planta San Luis, Cd. de Méx.",27.94
-99.16,19.47,DF,PSNDF,"Planta de bombeo Nueva Santa María, Cd. de Méx.",76.2
-99.17,19.26,DF,PSPDF,"Pueblo San Pedro Mártir, Cd. de Méx.",48.26
-99.19,19.51,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de Méx.",49.78
-99.13,19.29,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de Méx.",40.39
-99.14,19.33,DF,PXTDF,"Planta Xotepingo, Cd. de Méx.",26.41
-99.19,19.3,DF,RBTDF,"Rebombeo Bosque Tlalpan, Cd. de Méx.",0
-99.17,19.4,DF,RCMDF,"Radio Comunicación, Cd. de Méx.",2.54
-99,19.17,DF,SANDF,"Santa Ana, Cd. de Méx.",15.74
-99.28,19.33,DF,SBADF,"San Bartolo Ameyalco, Cd. de Méx.",0
-99.03,19.34,DF,SCMDF,"Remombeo La Quebradora (Santa Cruz Meyehualco), Cd. de Méx.",26.98
-99.12,19.57,DF,SDEGUADALUPE,"Sierra de Guadalupe SACMEX, Cd. de Méx.",11.18
-99.12,19.57,DF,SGDDF,"Sierra Guadalupe, Cd. de Méx.",11.94
-99.01,19.28,DF,SPPDF,"San Pedro Tláhuac, Cd. de Méx.",25.41
-99.19,19.46,DF,TACUBA,"Tacuba UNAM, Cd. de Méx.",93.36
-99.14,19.34,DF,TAXQUENA,"Taxqueña UNAM, Cd. de Méx.",31.16
-99.14,19.56,DF,TCMDF,"Tanque Chalmita, Cd. de Méx.",3.04
-99.27,19.37,DF,TECDF,"Tanque el Cartero, Cd. de Méx.",67.31
-99.25,19.33,DF,TELDF,"Tanque el Lienzo, Cd. de Méx.",38.86
-99.1,19.39,DF,TEZDF,"Tezontle SMN, Cd. de Méx.",32.5
-99.21,19.4,DF,TNGDF,"Triángulo, Cd. de Méx.",78.48
-99.14,19.2,DF,TPJDF,"Topilejo, Cd. de Méx.",21.08
-99.08,19.44,DF,TPNDF,"Tanque Peñón, Cd. de Méx.",35.81
-99.21,19.36,DF,TRGDF,"Tarango, Cd. de Méx.",51.3
-99.25,19.32,DF,TSFDF,"Tanque San Francisco, Cd. de Méx.",50.8
-99.23,19.44,DF,TSJDF,"Tanque San Joaquin, Cd. de Méx.",48.52
-99.26,19.36,DF,TSLDF,"Santa Fe (Santa Lucía), Cd. de Méx.",65.29
-98.97,19.21,DF,TTLDF,"Tetelco, Cd. de Méx.",0
-99.19,19.5,DF,UAMAZC,"UAM Azcapotzalco UNAM, Cd. de Méx.",51.64
-104.81,24.54,DGO,CBRDR,"Caboraca, Dgo.",5.03
-103.52,25.53,DGO,CLRDR,"Ciudad Lerdo, Dgo.",8.1
-104.67,24.03,DGO,DRGDR,"Durango, Dgo.",3.42
-103.96,24,DGO,FVLDR,"Francisco Villa, Dgo.",5.5
-103.77,25.27,DGO,FZRDR,"Francisco Zarco, Dgo.",18.02
-105.96,25.93,DGO,GNCDR,"Guanaceví, Dgo.",1.03
-104.92,24.8,DGO,GUADR,"Guatimapé, Dgo",4.9
-103.98,26.55,DGO,LAFLOR,"La Flor de Jimulco SMN, Dgo.",17
-104.79,23.71,DGO,LASBAYAS2,"Las Bayas 2 SGT, Dgo.",9.5
-105.02,25.59,DGO,LCRDR,"Lázaro Cárdenas, Dgo.",0.03
-103.28,25.07,DGO,LFLDR,"La Flor, Dgo.",8.5
-106.7,25.35,DGO,LHRDR,"La Huerta, Dgo.",26
-105.47,24.19,DGO,LVEDR,"Las Vegas SMN, Dgo.",17.52
-103.75,26.69,DGO,MAPIMI,"Mapimí SMN, Dgo.",36.79
-104.25,23.39,DGO,MICHILIA,"La Michilia SMN, Dgo.",7.2
-103.85,25.82,DGO,MPMDR,"Mapimí, Dgo.",20
-104.66,24.2,DGO,PAGDR,"Peña del Águila, Dgo.",1.41
-105.44,25.23,DGO,SACDR,"Salomé Acosta, Dgo.",2.5
-102.77,24.63,DGO,SANJUANGPE,"San Juan Guadalupe SMN, Dgo.",0
-104.68,23.87,DGO,SBYDR,"Santiago Bayacora, Dgo.",4.5
-105.56,26.44,DGO,SGBDR,"San Gabriel, Dgo.",0.01
-102.78,24.63,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",0
-105.42,25.04,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",0
-105.57,26.08,DGO,SRDDR,"Sardinas, Dgo.",10.52
-106.54,24.7,DGO,TDRDR,"El Tule del Real, Dgo.",18.2
-102.79,24.56,DGO,TGRDR,"El Tigre, Dgo.",0
-106.98,24.93,DGO,TMZDR,"Tamazula, Dgo.",26.41
-103.98,23.74,DGO,VGCDR,"Vicente Guerrero, Dgo.",5.02
-104.93,26.24,DGO,VHGDR,"Villa Hidalgo, Dgo.",13.51
-105.5,26.44,DGO,VILLAOCAMPO,"Villa Ocampo SMN, Dgo.",9.4
-105.51,26.45,DGO,VOCDR,"Villa Ocampo, Dgo.",0
-99.91,16.85,GRO,ACAGR,"Acapulco, Gro.",320
-99.52,17.58,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",11.8
-100.52,18.08,GRO,AFIGR,"Andrés Figueroa, Gro.",66.2
-100.43,17.21,GRO,ATYGR,"Atoyac, Gro.",193.9
-99.4,18.46,GRO,BVSGR,"Buenavista, Gro.",24
-99.7,17.67,GRO,CCHGR,"Chichihualco, Gro.",17
-100.09,17.01,GRO,CDBGR,"Coyuca de Benítez, Gro.",221.5
-99.5,17.55,GRO,CHIGR,"Chilpancingo, Gro.",14.4
-99.18,17.61,GRO,CHLGR,"Chilapa, Gro.",9.5
-98.41,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",96.1
-99.52,17.23,GRO,EOCGR,"El Ocotito, Gro.",90.7
-99.33,18.3,GRO,HTZGR,"Huitzuco, Gro.",25
-99.55,18.35,GRO,IGLGR,"Iguala, Gro.",12.8
-99.52,18.36,GRO,IGUALA,"Iguala SMN, Gro.",0
-99.24,16.76,GRO,LDGGR,"Las Vigas, Gro.",174
-99.8,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",253.3
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",16.8
-98.74,17.78,GRO,OLNGR,"Olinalá, Gro.",35
-98.43,16.68,GRO,OMEGR,"Ometepec, Gro.",64.8
-99.45,17.48,GRO,PETGR,"Petaquillas, Gro.",11
-99.17,16.82,GRO,RMEGR,"Revolución Mexicana, Gro.",169
-100.47,17.14,GRO,SJEGR,"San Jerónimo, Gro.",239.5
-99.61,18.55,GRO,TAXGR,"Taxco, Gro.",50.5
-99.98,17.79,GRO,TLAGR,"Tlacotepec, Gro.",60.6
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",33
-99.4,17.57,GRO,TXTGR,"Tixtla, Gro.",26.6
-100.27,18.38,GRO,VGRGR,"Vicente Guerrero, Gro.",68
-99.47,18.3,GRO,VTRGR,"Valerio Trujano, Gro.",23.6
-98.49,17.9,GRO,XXHGR,"Xochihuehuetlán, Gro.",51.5
-101.55,17.65,GRO,ZHTGR,"Zihuatanejo, Gro.",208.3
-101.55,17.65,GRO,ZIHUATANEJO,"Zihuatanejo SMN, Gro.",170
-101.54,20.45,GTO,ABSGJ,"Abasolo, Gto.",21
-100.71,20.03,GTO,ACNGJ,"Acámbaro, Gto.",22.03
-100.68,20.53,GTO,AEGGJ,"Apaseo el Grande, Gto.",0
-100.58,20.55,GTO,AMCGJ,"Ameche, Gto.",32.5
-100.62,20.45,GTO,APSGJ,"Apaseo el Alto, Gto.",22
-101.63,20.5,GTO,ATBGJ,"Agua Tibia, Gto.",13.5
-101.84,21.05,GTO,BRRGJ,"El Barrial, Gto.",27.69
-100.82,20.54,GTO,CLYGJ,"Celaya, Gto.",31.3
-100.36,20.2,GTO,CORGJ,"Coroneo, Gto.",28.7
-101.67,20.62,GTO,CRMGJ,"Cuerámaro, Gto.",11.51
-100.96,20.49,GTO,CRTGJ,"Cortázar, Gto.",0
-100.9,20.95,GTO,CSRGJ,"Cinco Señores, Gto.",26.64
-101.67,21.2,GTO,CSTGJ,"Los Castillos, Gto.",24.51
-100.93,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",12.01
-101.84,21.05,GTO,EBAGJ,"El Barrial, Gto.",20.5
-100.9,20.28,GTO,ECBGJ,"El Cubo, Gto.",41.54
-101.24,20.87,GTO,ECHGJ,"El Chapín, Gto.",33.52
-101.37,20.72,GTO,ECNGJ,"El Conejo, Gto.",9.3
-101.68,21.17,GTO,EPLGJ,"El Palote, Gto.",21.11
-102,20.8,GTO,FRIAS,"Frías Protección Civil, Gto. ",0
-101.74,20.44,GTO,GLNGJ,"La Golondrina, Gto.",8
-101.27,21.01,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",27.52
-100.83,20.85,GTO,IALGJ,"Ignacio Allende, Gto.",25.04
-101.35,20.68,GTO,IRPGJ,"Irapuato, Gto.",35.12
-101.84,20.68,GTO,LADGJ,"Las Adjuntas, Gto.",30.1
-101.07,20.29,GTO,LDYGJ,"Laguna de Yuriria, Gto.",8.53
-101.69,21.14,GTO,LENGJ,"León, Gto.",20
-100.88,20.4,GTO,LGVGJ,"Puente la Gavia, Gto.",11
-101.36,20.28,GTO,LJIGJ,"Las Jícamas, Gto.",0
-101.11,21.32,GTO,LQMGJ,"La Quemada, Gto.",17.8
-100.5,21.22,GTO,MINERALPOZOS,"Mineral de Pozos Protección Civil, Gto.",0.5
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",0
-101.11,20.52,GTO,PERGJ,"Pericos, Gto.",20.61
-100.5,21.22,GTO,POZGJ,"Pozos, Gto.",24.53
-101.29,20.87,GTO,PRSGJ,"La Purísima, Gto.",15
-101.22,21.48,GTO,SFEGJ,"San Felipe, Gto.",20.5
-99.83,21.32,GTO,SGORDAII,"Sierra Gorda 2 SMN, Gto.",1
-101.02,20.4,GTO,SJLGJ,"Santa Julia, Gto.",20.9
-101.2,20.57,GTO,SLMGJ,"Salamanca, Gto.",31.02
-100.67,20.06,GTO,SLSGJ,"Solís, Gto.",53.82
-100.89,20.22,GTO,SLVGJ,"Salvatierra, Gto.",15.03
-101.02,20.43,GTO,SMAGJ,"San Miguel de Allende, Gto.",0.61
-100.75,20.58,GTO,SMOGJ,"San Miguel Octopan, Gto.",13.1
-101.07,20.3,GTO,SRTGJ,"Santa Rita, Gto.",29.22
-101.3,20.6,GTO,TEMGJ,"Temascatío, Gto.",22.52
-101.18,20.38,GTO,VDSGJ,"Valle de Santiago, Gto.",27
-100.09,21.3,GTO,XICGJ,"Xichú, Gto.",38.5
-98.94,20.27,HGO,ACTHD,"Actopan, Hgo.",7.5
-98.35,21.02,HGO,ATCHD,"Atlapexco, Hgo.",17
-98.72,20.19,HGO,ELCHICO,"El Chico SMN, Hgo.",14.6
-99.36,20.16,HGO,ENDHD,"Endhó, Hgo.",2.51
-98.08,20.46,HGO,HHTHD,"Huehuetla, Hgo.",60
-98.42,21.15,HGO,HJTHD,"Huejutla, Hgo.",16.2
-99.22,20.48,HGO,IXMHD,"Ixmiquilpan, Hgo.",4.6
-98.13,20.14,HGO,LAGUNA,"La Laguna FENIX, Hgo.",85.3
-98.13,20.14,HGO,LLAHD,"La Laguna, Hgo.",24.85
-98.76,20.59,HGO,LMTHD,"Metztitlán, Hgo.",11.8
-99.22,20.24,HGO,MXQHD,"Mixquiahuala, Hgo.",1
-98.6,21.17,HGO,ORZHD,"San Felipe Orizatlán, Hgo.",10.03
-98.75,20.12,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",1.81
-98.33,20.06,HGO,PERHD,"La Esperanza, Hgo.",23.53
-99.33,20.36,HGO,PRGHD,"Javier Rojo Gómez, Hgo.",0
-99.31,19.96,HGO,PRQHD,"Requeña, Hgo.",3.03
-99.38,20.44,HGO,PVAHD,"Vicente Aguirre, Hgo.",0
-98.37,20.08,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",10.11
-99.39,19.83,HGO,TXMHD,"Taxhimay, Hgo.",19.03
-98.65,20.65,HGO,ZXTHD,"Zacualtipán, Hgo.",27
-103.13,20.32,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara SGT, Jal.",25.8
-103.23,22.33,JAL,ACHZC,"Achimec, Jal.",15.52
-102.44,21.6,JAL,AJJJL,"Ajojúcar, Jal.",35.61
-103.09,20.4,JAL,ATQJL,"Atequiza, Jal.",53.51
-104.06,19.91,JAL,BBAJL,"Basilio Vadillo, Jal.",16.01
-103.72,22.41,JAL,BCSJL,"Bocas, Jal.",3.91
-103.78,21.83,JAL,BLNJL,"Bolaños, Jal.",2.2
-104.56,19.63,JAL,CHFJL,"El Chiflón, Jal",171.1
-104.57,19.23,JAL,CIHJL,"Cihuatlán, Jal.",166.1
-105.13,20,JAL,CPEJL,"Cajón de Peña, Jal.",165.6
-104.78,20.48,JAL,CRNJL,"Corrinchis, Jal.",104
-101.74,21.5,JAL,CRTJL,"El Cuarenta, Jal.",30.8
-105.05,20.58,JAL,CULJL,"Cuale, Jal.",74.2
-103.45,21.07,JAL,CXTJL,"Cuixtla, Jal.",30.4
-102.98,20.68,JAL,EGCJL,"Ing. Elías González Chávez, Jal.",36.8
-103.37,20.67,JAL,GUAJL,"Guadalajara Centro, Jal.",38.6
-103.39,20.71,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",81
-103.65,20.47,JAL,HRTJL,"Hurtado, Jal.",31.03
-102.25,20.48,JAL,HUAJL,"Huascato, Jal.",15.51
-102.71,20.29,JAL,JMYJL,"Jamay, Jal.",35.31
-102.56,20.28,JAL,LABARCA,"La Barca SGT, Jal.",32
-103.2,20.29,JAL,LDCJL,"Lago de Chapala, Jal.",31.91
-103.03,20.32,JAL,MEZCALA,"Mezcala Poncitlán SGT, Jal.",20
-103.59,19.59,JAL,NEVADOCOLIMA,"Nevado de Colima SMN, Jal.",79.4
-101.92,21.37,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",5
-104.05,20.55,JAL,RAMJL,"Río Ameca, Jal.",60.7
-105.13,20,JAL,RIOTOMATLAN,"Río Tomatlán SMN, Jal.",89.67
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",9.2
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",48.7
-103.92,19.46,JAL,SMANANTLANI,"Sierra Manatlán 1 SMN, Jal.",53.6
-103.71,20.91,JAL,SRSJL,"Manuel M. Diéguez, Jal.",34.9
-102.58,21.45,JAL,TCAJL,"Teocaltiche, Jal.",23
-104.32,20.04,JAL,TCTJL,"Tacotán, Jal.",30.2
-103.2,22.17,JAL,TENJL,"Tenasco, Jal.",8.31
-103.32,20.58,JAL,TLAJL,"Tlaquepaque, Jal.",28.32
-103.42,20.44,JAL,TLAJOMULCO,"Tlajomulco SMN, Jal.",20.8
-103.4,18.97,JAL,TRJCM,"Solidaridad, Jal.",46
-103.85,20.6,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",36.5
-98.66,19.12,MEX,ALTZOMONI,"Altzomoni SMN, Méx.",71.59
-99.87,19.78,MEX,ATPMX,"Atlacomulco Prepa., Méx.",31.6
-99.7,19.33,MEX,CALMX,"Calixtlahuaca, Méx.",49.2
-99.3,19.41,MEX,CDBMX,"Caída del Borracho, Méx.",0
-99.3,19.41,MEX,CDELBORRACHO,"Caída del Borracho SACMEX, Méx.",0
-99.51,19.21,MEX,CGCMX,"Gerencia Conagua CODAGEM, Méx.",36.82
-99.04,19.59,MEX,CHICONAUTLAI,"Chiconautla 1 SACMEX, Méx.",10.41
-99.11,19.52,MEX,CHICONAUTLAII,"Chiconautla 2 SACMEX, Méx.",0
-100.15,19.35,MEX,CHIMX,"Chilesdo, Méx.",19.3
-99.3,19.7,MEX,CNPMX,"La Concepción, Méx.",16.2
-99.63,19.29,MEX,COBMX,"Observatorio de Toluca, Méx.",52.61
-100.23,19.18,MEX,COLMX,"Colorines, Méx.",21
-99.56,19.88,MEX,DNXMX,"Danxhó, Méx.",17
-99.33,19.38,MEX,ELVENADO,"El Venado SACMEX, Méx.",7.37
-99.25,19.64,MEX,GDLMX,"Sierra de Guadalupe, Méx.",14
-99.7,20.05,MEX,HPNMX,"Huapango, Méx.",4.01
-100.08,19.38,MEX,LBEMX,"Los Berros, Méx.",15.92
-99.68,19.12,MEX,NEVMX,"Nevado de Toluca SMN, Méx.",55.61
-99.42,18.99,MEX,OCUMX,"Ocuilán de Arteaga, Méx",34.04
-99.25,19.43,MEX,PALMASDF,"Palmas SACMEX, Méx.",65.02
-99.18,19.58,MEX,PBTMX,"Planta de bombeo Barrientos, Méx.",22.87
-99.03,19.65,MEX,PCCMX,"Planta Chiconautla 2, Méx.",0
-99.01,19.64,MEX,PCTMX,"Planta Chiconautla 1, Méx.",11.43
-99.79,19.83,MEX,PFBMX,"Francisco José Trinidad Fabela, Méx.",15
-99.78,19.46,MEX,PIRMX,"Ignacio Ramírez, Méx.",40.01
-99.26,19.53,MEX,PMDMX,"Madín, Méx.",31.8
-99.95,19.65,MEX,PMEMX,"Puente Mextepec, Méx.",19.82
-99.74,20.12,MEX,PMNMX,"El Molino, Méx.",6.02
-99.86,20.04,MEX,PNDMX,"Ñadó, Méx.",5
-99.27,19.52,MEX,PREMX,"Presa Madín SMN, Méx.",0
-99.7,19.47,MEX,SB2MX,"San Bernabé, Mex.",16.3
-99.7,19.47,MEX,SBBMX,"José Antonio Alzate, Méx.",18.3
-99.76,19.24,MEX,SJHMX,"San Juan de las Huertas, Méx.",128.2
-99.74,19.59,MEX,SLBMX,"San Bartolo del Llano, Méx.",28
-99.8,19.63,MEX,SMLMX,"Santa María del Llano, Méx.",85.01
-99.8,19.34,MEX,TBRMX,"Tres Barrancas, Méx.",45.72
-99.94,18.93,MEX,TESMX,"Texcaltitlán, Méx.",38.51
-99.91,19.86,MEX,TJCMX,"El Tejocote, Méx.",21.03
-100.05,19.06,MEX,TMSMX,"Temascaltepec, Mex.",69.2
-99.96,19.66,MEX,TPTMX,"San Andrés Tepetitlán, Méx.",19.82
-99.61,19.43,MEX,TROMX,"Trojes, Méx.",29.04
-100.08,19.38,MEX,VALLEDEBRAVO,"Valle de Bravo SGT, Méx.",12.6
-99.21,19.51,MEX,VASOCRISTO,"Vaso de Cristo SACMEX, Méx.",0
-100.18,19.21,MEX,VBRMX,"Valle de Bravo, Méx.",24.1
-99.21,19.51,MEX,VDCDF,"Vaso de Cristo, Méx.",0
-99.33,19.38,MEX,VNDMX,"El Venado, Méx.",7.37
-100.06,19.46,MEX,VVCMX,"Villa Victoria, Méx.",19.5
-100.61,19.58,MICH,AGOMC,"Agostitlán, Mich.",6.7
-101.66,19.93,MICH,AMEMC,"Aristeo Mercado, Mich.",16.5
-102.37,19.08,MICH,APTMC,"Apatzingán, Mich.",12.3
-102.42,20.18,MICH,BIBMC,"Barraje de Ibarra, Mich.",30.01
