LON,LAT,EDO,CLAVE,ESTACION,mar-23
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",0
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",0
-103.804167,19.2125,COL,CQMCM,"Coquimatlán, Col.",0
-103.6,19.325,COL,CUACM,"Cuauhtémoc, Col.",0
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",0
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",0
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",0
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",0
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",0
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",0
-103.8125,19.3275,COL,PNTCM,"Peñitas, Col.",0
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",0
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",0
-103.700833,19.408333,COL,SCHCM,"Suchitlán, Col.",0
-103.867778,18.911667,COL,TCMCM,"Tecomán, Col.",0
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",0
-99.174167,19.240833,DF,AMC,"Academia Mexicana de Ciencias, Cd. de Méx. UNAM*",23.91
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de Méx.",37.34
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de Méx.",28.18
-99.102778,19.423056,DF,BALBUENA,"Balbuena, Cd. de Méx. UNAM*",38.18
-99.118056,19.469722,DF,BONDOJITO,"Bondojito, Cd. de Méx. UNAM*",28.44
-99.283333,19.436389,DF,BOSQUEREAL,"Bosque Real, Méx. UNAM*",19.87
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de Méx.",21.73
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de Méx.",34.79
-98.999444,19.357222,DF,CDMDF,"Cárcel de Mujeres, Cd. de Méx.",38.1
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de Méx.",2.79
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de Méx.",0
-99.059722,19.383889,DF,CCHOTE,"Colegio de Ciencias y Humanidades Oriente, Cd. de Méx. UNAM*",32.01
-99.140833,19.483333,DF,CCHVALLEJO,"Colegio de Ciencias y Humanidades Vallejo, Cd. de Méx. UNAM*",20.28
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de Méx SGT*",0
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de Méx.",37.08
-99.097222,19.193611,DF,CUAUHTENCO,"Cuauhtenco, Cd. de Méx. UNAM*",12.1
-99.140833,19.549444,DF,CUAUTEPEC,"Cuautepec, Cd. de Méx. UNAM*",15.9
-99.105,19.323333,DF,CULHUACAN,"Culhuacán, Cd. de Méx. UNAM*",61.07
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de Méx.",14.47
-99.310556,19.313056,DF,DDELOSLEONES,"Desierto de los Leones, Cd. de Méx. SACMEX*",14.22
-99.205,19.3,DF,DATDF,"Desviación Alta, Cd. de Méx.",6.5
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de Méx.",0
-99.171667,19.453333,DF,CBIDF,"Escuela Nacional de Ciencias Biológicas IPN, Cd. de Méx. SMN*",18.27
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de Méx.",46.73
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de México, Cd. de Méx.",0
-99.250833,19.415833,DF,HERRADURA,"Herradura, Méx. UNAM*",29.26
-99.119444,19.496389,DF,INDIOSVER,"Indios Verdes, Cd. de Méx. UNAM*",34.45
-99.091667,19.478056,DF,GCNDF,"km 6+250, Cd. de Méx.",43.3
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de Méx.",0
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de Méx.",31.75
-99.291667,19.355278,DF,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de Méx. UNAM*",38.92
-99.1175,19.356389,DF,MEXICALTZI,"Mexicaltzingo, Cd. de Méx. UNAM*",53.92
-99.043889,19.3375,DF,MEYEHUALCO,"Meyehualco, Cd. de Méx. UNAM*",41.68
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de Méx.",27.42
-99.0175,19.196667,DF,MILPAALTA,"Milpa Alta, Cd. de Méx. UNAM*",25.31
-99.243333,19.473889,DF,NAUCALPAN,"Naucalpan, Méx. UNAM*",19.24
-99.045,19.3025,DF,NOPALERA,"Nopalera, Cd. de Méx. UNAM*",15.98
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de Méx.",30.2
-99.2275,19.294167,DF,PADIERNA,"Padierna, Cd. de Méx. UNAM*",19.88
-99.071667,19.415,DF,PANTITLAN,"Pantitlán, Cd. de Méx. UNAM*",62.02
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo Mezontepec, Cd. de Méx.",27.43
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de Méx.",29.95
-99.201944,19.423889,DF,PCHAPULTEPEC,"Planta Chapultepec, Cd. de Méx. SACMEX*",28.93
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de Méx.",22.35
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de Méx.",45.21
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de Méx.",17.01
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",2.27
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",74.93
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa María, Cd. de Méx.",24.13
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",31.75
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. Ejército de Oriente, Cd. de Méx.",0
-99.126111,19.285833,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de Méx.",38.35
-99.143056,19.331944,DF,PXTDF,"Planta de bombeo Xotepingo, Cd. de Méx.",35.56
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",32.77
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento Río de La Magdalena, Cd. de Méx.",19.8
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento Río Remedios, Cd. de Méx.",17.01
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de Méx.",21.84
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de Méx.",12.96
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",38.6
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",24.88
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de Méx.",28.96
-99.134722,19.307222,DF,PREPA5,"Prepa 5, Cd. de Méx. UNAM*",65.01
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro Mártir, Cd. de Méx.",32.23
-99.17,19.4,DF,RCMDF,"Radiocomunicación, Cd. de Méx.",7.37
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de Méx.",24.12
-99.028889,19.338333,DF,SCMDF,"Rebombeo La Quebradora Santa Cruz Meyehualco, Cd. de Méx.",41.15
-99.275,19.328611,DF,SBADF,"San Bartolo Ameyalco, Cd. de Méx.",0
-99.279444,19.326389,DF,SANBARTOLO,"San Bartolo, Cd. de Méx. UNAM*",17.11
-99.266111,19.306389,DF,SANBERNABE,"San Bernabé, Cd. de Méx. UNAM*",19.25
-99.046389,19.253611,DF,SGREGORIO,"San Gregorio, Cd. de Méx. UNAM*",21.19
-99.066667,19.466667,DF,SJADF,"San Juan de Aragón, Cd. de Méx.",32.52
-99.009722,19.281389,DF,SPPDF,"San Pedro Tláhuac, Cd. de Méx.",21.08
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de Méx.",22.85
-99,19.166667,DF,SANDF,"Santa Ana, Cd. de Méx.",19.82
-99.264444,19.359722,DF,TSLDF,"Santa Fe Santa Lucía, Cd. de Méx.",54.1
-99.121944,19.571944,DF,SDEGUADALUPE,"Sierra de Guadalupe, Cd. de Méx. SACMEX*",12.96
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de Méx.",16.77
-99.186389,19.455556,DF,TACUBA,"Tacuba, Cd. de Méx. UNAM*",29.16
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de Méx.",13.47
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de Méx.",49.79
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de Méx.",43.94
-99.084722,19.440833,DF,TPNDF,"Tanque Peñón, Cd. de Méx.",40.64
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de Méx.",39.36
-99.228611,19.436389,DF,TSJDF,"Tanque San Joaquín, Cd. de Méx.",2.54
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de Méx.",32.51
-99.141389,19.344444,DF,TAXQUENA,"Taxqueña, Cd. de Méx. UNAM*",54.88
-98.970833,19.210278,DF,TTLDF,"Tetelco, Cd. de Méx.",0
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de Méx. SMN*",12.44
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de Méx.",20.05
-99.211667,19.399167,DF,TNGDF,"Triángulo, Cd. de Méx.",46.72
-99.189444,19.503333,DF,UAMAZC,"Universidad Autónoma Metropolitana Azcapotzalco, Cd. de Méx. UNAM*",23.88
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de Méx.",54.34
-99.106667,19.250278,DF,XOCHIMILCO,"Xochimilco, Cd. de Méx. UNAM*",15.76
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",0
-104.75,24.5,DGO,CNTDR,"Canatlán, Dgo.",0
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",0.02
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",0
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",0.01
-103.698889,24.871944,DGO,CNCDR,"Cuencamé, Dgo.",0
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",0.01
-104.480833,24.945,DGO,CTODR,"El Cuarto, Dgo.",0
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",0
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",0
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",0
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",0.01
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",1.01
-103.736944,24.401111,DGO,NIRDR,"Granja Nirvana, Dgo.",0
-105.955556,25.934722,DGO,GNCDR,"Guanaceví, Dgo.",4
-104.9225,24.803889,DGO,GUADR,"Guatimapé, Dgo.",0
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",0.6
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",0
-106.7,25.35,DGO,LHRDR,"La Huerta, Dgo.",2.5
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",0
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",0
-105.015833,25.594167,DGO,LCRDR,"Lázaro Cárdenas, Dgo.",0.31
-103.85,25.816667,DGO,MPMDR,"Mapimí, Dgo.",0.01
-103.7475,26.686389,DGO,MAPIMI,"Mapimí, Dgo. SMN*",1.8
-105.041667,23.834167,DGO,NAVDR,"Navíos Viejos, Dgo.",0
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",0
-104.333056,24.538333,DGO,PDCDR,"Pánuco de Coronado, Dgo.",0
-104.656667,24.203889,DGO,PAGDR,"Peña del Águila, Dgo.",0.5
-104.034167,24.791111,DGO,PBLDR,"Peñón Blanco, Dgo.",0.01
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",0
-104.9,25.75,DGO,RPADR,"Radar Palmito, Dgo.",2.52
-105.443056,25.225,DGO,SACDR,"Salomé Acosta, Dgo.",0
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",6
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",0
-102.774444,24.631389,DGO,SANJUANGPE,"San Juan Guadalupe, Dgo. SMN*",0
-104.276944,25.085,DGO,SLCDR,"San Luis del Cordero, Dgo.",0
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",0.01
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",0
-104.054444,23.623056,DGO,SELDR,"Santa Elena, Dgo.",0
-105.366667,25.953333,DGO,SMODR,"Santa María del Oro, Dgo.",0
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",0
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",0
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",0.02
-103.917778,23.623889,DGO,SUCDR,"Suchil, Dgo.",0
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",0.2
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",0.01
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",0
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",3
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",6
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",3.4
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",0
-99.909444,16.821944,GRO,ACAPULCOmar,"Acapulco, Gro. SEMAR*",0
-99.631111,17.178611,GRO,AGUASALADACFE,"Agua Salada, Gro. CFE*",0
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",0
-100.5175,18.075833,GRO,AFIGR,"Andrés Figueroa, Gro.",0
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",0
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",0
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",1
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",0
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",0
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",0
-100.089444,17.008889,GRO,CDBGR,"Coyuca de Benítez, Gro.",0
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",0
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",0
-99.516667,17.233333,GRO,EOCGR,"El Ocotito, Gro.",0
-99.686111,17.148056,GRO,ELPUENTECFE,"El Puente, Gro. CFE*",0
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",0
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",0.2
-99.524167,18.360278,GRO,IGUALA,"Iguala, Gro. SMN*",0
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos Ramírez Ulloa, Gro.",0
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",1.8
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",0
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",0
-99.369167,17.471111,GRO,MCHGR,"Mochitlán, Gro.",0
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",0
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",12.1
-98.735,17.777222,GRO,OLNGR,"Olinalá, Gro.",2.5
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",0
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",0
-99.591667,17.938889,GRO,PUENTEMEZCALCFE,"Puente Mezcal, Gro. CFE*",0.6
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",0
-99.166111,16.823611,GRO,RMEGR,"Revolución Mexicana, Gro.",0
-100.472778,17.139444,GRO,SJEGR,"San Jerónimo, Gro.",0
-99.516944,17.920833,GRO,SJTETELCINGOCFE,"San Juan Tetelcingo, Gro. CFE*",0.3
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",0
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",0
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",0
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",1.6
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",2.5
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",0
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",0
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetlán, Gro.",13
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",0
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",0
-101.554167,17.645,GRO,ZIHUATANEJO,"Zihuatanejo, Gro. SMN*",0
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",3
-100.712222,20.0325,GTO,ACNGJ,"Acámbaro, Gto.",13
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",6.01
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",3.02
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",2.02
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",0
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",4.3
-100.9,20.95,GTO,CSRGJ,"Cinco Señores, Gto.",11.03
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",0
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",56.82
-100.962778,20.487778,GTO,CRTGJ,"Cortázar, Gto.",0.8
-101.666667,20.616667,GTO,CRMGJ,"Cuerámaro, Gto.",6
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",1.01
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",1.72
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",0.01
-101.244444,20.872222,GTO,ECHGJ,"El Chapín, Gto.",8.52
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",0
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",0.04
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",0.01
-101.996667,20.800556,GTO,FRIAS,"Frías, Gto. Protección Civil*",0
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",7.5
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",0
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",8
-101.287778,20.867222,GTO,PRSGJ,"La Purísima, Gto.",2.51
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",2.5
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",0.02
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",0
-101.358889,20.276111,GTO,LJIGJ,"Las Jícamas, Gto.",0
-101.693333,21.136389,GTO,LENGJ,"León, Gto.",0
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",0.01
-101.931111,20.507222,GTO,MABGJ,"Mariano Abasolo, Gto.",0
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. Protección Civil*",0.5
-101.266111,21.014167,GTO,GTOGJ,"Observatorio de Guanajuato, Gto.",7.92
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",1
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",0.01
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",2.52
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",7
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",4.82
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",0.04
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",9
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",0
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",6.5
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",2.4
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",0.1
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",0.01
-100.669722,20.055278,GTO,SLSGJ,"Solís, Gto.",18
-101.3,20.6,GTO,TEMGJ,"Temascatío, Gto.",4
-101.178889,20.382778,GTO,VDSGJ,"Valle de Santiago, Gto.",0.07
-100.0925,21.298889,GTO,XICGJ,"Xichú, Gto.",3.4
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",36
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",44
-99.36,20.163889,HGO,ENDHD,"Endhó, Hgo.",16
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",37.8
