LON,LAT,EDO,CLAVE,ESTACION,mar-23
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",20.6
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",8.9
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo Gómez, Hgo.",20.02
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",40.51
-98.128333,20.135556,HGO,LLAHD,"La Laguna, Hgo.",3.5
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",27.5
-98.757222,20.591667,HGO,LMTHD,"Metztitlán, Hgo.",17.81
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",25
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",42.3
-98.369444,20.083333,HGO,TLGHD,"Observatorio de Tulancingo, Hgo.",40.8
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",5.03
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatlán, Hgo.",89.61
-99.385278,19.834722,HGO,TXMHD,"Taxhimay, Méx.",10
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",7.02
-98.647222,20.652778,HGO,ZXTHD,"Zacualtipán, Hgo.",10
-103.228611,22.325833,JAL,ACHZC,"Achimec, Jal.",0
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala Guadalajara, Jal. SGT*",0
-102.436944,21.599444,JAL,AJJJL,"Ajojúcar, Jal.",0
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",0
-103.446389,20.746667,JAL,BAZJL,"Base Aérea Zapopan, Jal.",0
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",0
-103.724444,22.406111,JAL,BCSJL,"Bocas, Jal.",0
-103.782778,21.831667,JAL,BLNJL,"Bolaños, Jal.",0
-105.129722,19.9975,JAL,CPEJL,"Cajón de Peña, Jal.",0
-104.566667,19.233333,JAL,CIHJL,"Cihuatlán, Jal.",0
-102.774167,19.287778,JAL,CHLMC,"Constitución de Apatzingán, Jal.",0
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",0
-105.218333,20.593333,JAL,CULJL,"Cuale, Jal.",0
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",0
-104.555278,19.627778,JAL,CHFJL,"El Chiflón, Jal.",0
-104.285278,19.845833,JAL,ELCJL,"El Corcovado, Jal.",0
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",0.02
-103.354444,20.680556,JAL,GUAJL,"Guadalajara Centro, Jal.",0
-105.184444,19.653889,JAL,HIGJL,"Higuera Blanca 2, Jal.",0
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",0.5
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",0
-102.976111,20.681389,JAL,EGCJL,"Ing. Elías González Chávez, Jal.",0.1
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",0
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",0
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",0
-102.558333,20.275556,JAL,LABARCA,"La Barca, Jal. SGT*",0
-103.426111,20.430556,JAL,LABOQUILLACFE,"La Boquilla, Jal. CFE*",0
-103.335,20.723333,JAL,EXPJL,"La Experiencia, Jal.",0
-101.835556,21.359167,JAL,SA1JL,"La Sauceda, Jal.",0
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",0
-103.201667,20.290556,JAL,LDCJL,"Lago de Chapala, Jal.",0
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",0
-103.705556,20.908889,JAL,SRSJL,"Manuel M. Diéguez, Jal.",0
-103.033333,20.316667,JAL,MEZCALA,"Mezcala Poncitlán, Jal. SGT*",0
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",7
-103.392778,20.706667,JAL,GUCJL,"Observatorio de Guadalajara, Jal.",0
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",1
-103.361667,20.583889,JAL,PITJL,"PIAE Toluquilla, Jal.",0
-104.370278,19.976111,JAL,TMLJL,"Ramón Corona Madrigal General, Jal.",0
-104.05,20.55,JAL,RAMJL,"Río Ameca, Jal.",0
-105.133611,19.998611,JAL,RIOTOMATLAN,"Río Tomatlán, Jal. SMN*",0
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",1.3
-103.9175,19.463611,JAL,SMANANTLANI,"Sierra Manatlán 1, Jal. SMN*",1.6
-103.396667,18.967222,JAL,TRJCM,"Solidaridad, Jal.",0
-104.320278,20.036111,JAL,TCTJL,"Tacotán, Jal.",0
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",0
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",0.01
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",1.6
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",0
-102.729444,20.395278,JAL,ZULJL,"Zula río, Jal.",0
-98.912222,19.543611,MEX,ATEMX,"Atenco, Méx.",49.21
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., Méx.",85.91
-100.436389,18.781111,MEX,BEJMX,"Bejucos, Méx.",8.6
-99.298611,19.406667,MEX,CDBMX,"Caída del Borracho, Méx.",25.39
-99.298611,19.406667,MEX,CDELBORRACHO,"Caída del Borracho, Méx. SACMEX*",25.39
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, Méx.",24
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, Méx.",23.91
-98.884722,19.483333,MEX,CHPMX,"Chapingo, Méx.",66.6
-99.041667,19.593889,MEX,CHICONAUTLAI,"Chiconautla 1, Méx. SACMEX*",34.55
-99.108333,19.515556,MEX,CHICONAUTLAII,"Chiconautla 2, Méx. SACMEX*",12.44
-100.152778,19.350556,MEX,CHIMX,"Chilesdo, Méx.",13.7
-99.4675,18.795833,MEX,CHDMX,"Colonia Hidalgo, Méx",3.4
-100.225,19.178889,MEX,COLMX,"Colorines, Méx.",15
-99.559722,19.884722,MEX,DNXMX,"Danxhó, Méx.",29.5
-99.377222,19.377222,MEX,2RSMX,"Dos Ríos, Méx.",27.02
-99.238333,19.453611,MEX,EMOMX,"El Molinito Río Hondo, Méx.",21
-99.739722,20.124167,MEX,PMNMX,"El Molino, Méx.",4.05
-99.334167,19.382222,MEX,VNDMX,"El Venado, Méx.",0
-99.334444,19.383611,MEX,ELVENADO,"El Venado, Méx. SACMEX*",0
-99.790278,19.829167,MEX,PFBMX,"Francisco José Trinidad Fabela, Méx.",15
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, Méx.",24.51
-99.696944,20.046389,MEX,HPNMX,"Huapango, Méx.",8.04
-99.775,19.461667,MEX,PIRMX,"Ignacio Ramírez, Méx.",25.21
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, Méx.",2.32
-99.704722,19.465833,MEX,SBBMX,"José Antonio Alzate, Méx.",24
-99.05,19.633333,MEX,K27MX,"km 27+250, Méx.",37.75
-99.304444,19.695,MEX,CNPMX,"La Concepción, Méx.",21.1
-98.917222,19.578889,MEX,GRDMX,"La Grande, Méx.",58.51
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, Méx.",0
-100.075833,19.383333,MEX,LBEMX,"Los Berros, Méx.",4.8
-99.260833,19.526944,MEX,PMDMX,"Madín, Méx.",24
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, Méx.",8.02
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, Méx. SMN*",14.45
-99.864444,20.038611,MEX,PNDMX,"Ñadó, Méx.",14.01
-99.631667,19.292222,MEX,COBMX,"Observatorio de Toluca, Méx.",35.34
-99.714167,19.291111,MEX,TOLUCAob,"Observatorio de Toluca, Méx. SMN*",33.19
-99.420833,18.990833,MEX,OCUMX,"Ocuilán de Arteaga, Méx",12.5
-99.248889,19.429444,MEX,PLMMX,"Palmas, Méx.",29.72
-99.254722,19.429722,MEX,PALMASDF,"Palmas, Méx. SACMEX*",28.96
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, Méx.",43.18
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, Méx.",16.25
-99.184722,19.580833,MEX,PBTMX,"Planta de bombeo Barrientos, Méx.",8.9
-99.728333,18.928333,MEX,PDZMX,"Porfirio Díaz, Méx.",0
-99.283333,19.453611,MEX,PTLMX,"Presa Totolica, Méx.",11.51
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, Méx.",43.51
-99.603333,19.213333,MEX,RECMX,"Rectoría, Méx.",8.03
-99.961389,19.660833,MEX,TPTMX,"San Andrés Tepetitlán, Méx.",22.53
-98.911111,19.530556,MEX,SADMX,"San Andrés, Méx.",65
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, Méx.",10.01
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, Méx.",23.3
-99.285,19.574444,MEX,SNJMX,"San Juan, Méx",13.5
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Méx.",37.2
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, Méx.",10.03
-99.8,19.633333,MEX,SMLMX,"Santa María del Llano, Méx.",85
-99.252222,19.635556,MEX,GDLMX,"Sierra de Guadalupe, Méx.",26
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Méx",41.51
-99.283056,19.4525,MEX,TTLMX,"Totolica hidrométrica, Méx.",13.8
-99.283333,19.453889,MEX,TOTMX,"Totolica, Méx",18.7
-99.799167,19.343056,MEX,TBRMX,"Tres Barrancas, Méx.",16.52
-99.6125,19.429167,MEX,TROMX,"Trojes, Méx.",21.28
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, Méx.",11
-99.211667,19.510278,MEX,VDCDF,"Vaso de Cristo, Méx.",5.08
-99.213611,19.510833,MEX,VASOCRISTO,"Vaso de Cristo, Méx. SACMEX*",0.51
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, Méx.",2.02
-100.608889,19.579722,MICH,AGOMC,"Agostitlán, Mich.",0
-102.371111,19.083056,MICH,APTMC,"Apatzingán, Mich.",0
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",2.4
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",0
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",0
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",1.9
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",4.7
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",42.01
-101.259167,19.629722,MICH,COIMC,"Coíntzio, Mich.",8.5
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",2.51
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",3
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",7.5
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",1.4
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",0
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",1.5
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",0
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",0.01
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",2.2
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",0
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",14.3
-101.2,18.8,MICH,LPZMC,"Los Pinzanes, Mich.",0
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",13.4
-100.439167,19.890833,MICH,MRVMC,"Maravatío, Mich.",9.03
-102.205833,18.023056,MICH,MLCMC,"Melchor Ocampo L.C., Mich.",0
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",2.5
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",11.02
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",13.62
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",15.4
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",8.5
-102.316667,19.983333,MICH,ZAMORAob,"Observatorio de Zamora, Mich. SMN*",0.4
-102.325,19.964167,MICH,ORAMC,"Orandino, Mich.",0
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",2.02
-101.044167,19.826944,MICH,PDBMC,"Planta de bombeo, Mich.",9.5
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",2.4
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",0
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",0
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",0
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",15
-102.4,20.1,MICH,SSIMC,"San Simón, Mich.",0.01
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",22.4
-100.229167,20.000556,MICH,TEPUXTEPECF,"Tepuxtepec, Mich. FENIX*",23.7
-100.299167,19.766389,MICH,TMUMC,"Tercer Mundo, Mich.",2.2
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",1.8
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",14.1
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",0
-102.283333,20.333333,MICH,YURECUARO,"Yurécuaro, Mich. SGT*",0
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",12.5
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",0
-100.828611,19.860278,MICH,ZINMC,"Zinapécuaro, Mich.",3.12
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",1.5
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",2.01
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",8.8
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",3
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",24.21
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",0.2
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",0
-98.954444,18.817778,MOR,CUSMR,"Cuautla SMN, Mor.",0
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",0.02
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",0.02
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",0.04
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",1.01
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",0
-99.273611,18.503889,MOR,EZPMR,"Emiliano Zapata, Mor.",0
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",1.2
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",8
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",5.8
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",5.5
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",14.73
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",0
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",0.2
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",1.01
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",2.41
-99.4,18.7,MOR,MIAMR,"Miacatlán, Mor.",12.5
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",0.01
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",0.01
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",1
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",6
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",2.41
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",0.51
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",2
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",0.91
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",0
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",7.02
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",3.3
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",0.01
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",0
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",0.01
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",0.01
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",1.3
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",0.01
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",2.51
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",5.4
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",1.2
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",0.2
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",4.7
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",6
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",2
-98.9,18.9,MOR,TLYMR,"Tlayacapan, Mor.",2.3
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",0
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",13.03
-99.3875,18.731389,MOR,VIAMR,"Vista Alegre, Mor.",1.53
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",4.4
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",0.3
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",0
-98.858333,18.891667,MOR,YEEMR,"Yecapixtla ETA 118, Mor.",2
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",0
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",0
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",0
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",0
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",0
-105.341667,22.558333,NAY,LESNR,"La Estancia, Nay.",0
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",0
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",0
-105.020833,22.377778,NAY,PAJNR,"Pajaritos, Nay.",0
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",0
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",0
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",0
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",0
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",4.12
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",69.51
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",30.21
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",38.62
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",31.75
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",48.32
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",54.5
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",10.53
-100.276111,25.801389,NL,CanadaS,"El Canadá, N.L. SAHM*",39.15
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",64.01
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",32.98
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",18.51
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",36.7
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",2.5
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",30.03
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",18.02
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",9.22
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",26.32
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",19.01
-100.304722,25.733611,NL,MONTERREYob,"Observatorio de Monterrey, N.L. SMN*",11.8
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",15.6
-100.240278,25.856944,NL,RADIOSONDEOMTY,"Radiosondeo, Monterrey N.L. SGT*",16.4
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",31.8
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",55.52
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",10.52
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",0
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",0
-96.53,17.43,OAX,ATEOX,"Atepec, Oax.",3.5
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",23.2
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",13.31
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",0.01
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",2.82
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",30.14
