LON,LAT,EDO,CLAVE,ESTACION,mar-23
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",58.31
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",0
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",1.4
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",6.4
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",4.62
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",11.6
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",7.21
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",10
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",108
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",44.92
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",78.2
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",9.11
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",11.04
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",4.8
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Ángel, Oax.",0
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",5.8
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",2.91
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",8.51
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",70.14
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",73.3
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Juárez, Oax.",0
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",0
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",93.8
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",0
-97.839444,17.156667,OAX,SACOX,"San Andrés Chicahuaxtla, Oax.",0.3
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",12.3
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",16.41
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",36
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",0
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",9.3
-98.282222,17.846111,OAX,SJCOX,"San Juan Cieneguillas, Oax.",16
-97.626667,18.1,OAX,SJNOX,"San Juan Nochixtlán, Oax.",0.01
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",21.43
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",0.01
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",10.4
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",11.6
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",56.11
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",6.32
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",0.02
-97.426111,17.849167,OAX,TPLOX,"Tlacotepec Plumas, Oax.",13.4
-96.544722,15.739167,OAX,TNMOX,"Tonameca, Oax.",0
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",103.52
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",48.2
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",41.3
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",8.5
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",34.52
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",20.82
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",2.4
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",6.5
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",14.6
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",10
-98.135833,18.9425,PUE,AFRPB,"Áfricam, Pue.",8.4
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",2
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",13.93
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",33.81
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",6.2
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",66
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",147.74
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",12
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",17
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",0.54
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",17.51
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",0
-97.360833,18.316389,PUE,CHCPB,"Chilac, Pue.",0
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",4.01
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",46
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",2.61
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",8
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",160.02
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",0.54
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",0.1
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",64.71
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",10.53
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",0
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",33.24
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",5
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",132.86
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",58.52
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",3.23
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",5.06
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",26.3
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",32.42
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",38
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",6.7
-98.166667,19.05,PUE,PUEBLAob,"Observatorio de Puebla, Pue. SMN*",7
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",17.05
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",58
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",97.5
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",9.51
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",20.3
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",44.41
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",105.5
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",5.72
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",16
-98.4175,19.284167,PUE,SMTPB,"San Martín Texmelucan, Pue.",13.1
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",0.01
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",18.01
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",115.6
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",11.5
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",0
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",0.9
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",167
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",15
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",81.47
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",28.53
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",28.88
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",34.53
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",43.1
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",56.13
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",10
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",86.4
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",33.81
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",16.5
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",37.01
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",1.5
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",0
-100.412222,20.504167,QRO,BATQT,"El Batán, Qro.",0
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",2
-100.366667,20.566667,QRO,GHQQT,"Gerencia Hidalgo, Qro.",2
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",0.01
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",3.3
-100.366667,20.566667,QRO,OBSQT,"Observatorio de Querétaro, Qro.",1.3
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",0
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",1
-100,20.3625,QRO,SJSQT,"San José, Qro.",0.7
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",47.74
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo. SMN*",21.77
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo.",30.2
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",131.2
-86.906944,20.476944,QROO,CO2QR,"Cozumel, Q. Roo. SMN*",66.8
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo. SMN*",45
-88.880278,17.896944,QROO,LAUNION,"La Unión, Q. Roo. SMN*",0
-88.923889,18.455278,QROO,NICOLASBRAVO,"Nicolás Bravo, Q. Roo. SMN*",54.25
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",87.92
-88.3275,18.500556,QROO,CHETUMALob,"Observatorio de Chetumal, Q. Roo. SMN*",78
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",70.6
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",0
-107.388333,25.101389,SIN,ALMSI,"Adolfo López Mateos, Sin.",0
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",0
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",0.1
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",0
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",0
-108.3,26.3,SIN,CFRSI,"Cofradía, Sin.",0
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",1
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",0
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",0
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",0.1
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",0.1
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",0.1
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",0.1
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",0.1
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",2.51
-107.911111,25.856667,SIN,GDOSI,"Gustavo Díaz Ordaz, Sin.",0
-109.333333,25.983333,SIN,HDZSI,"Higuera de Zaragoza, Sin.",0
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",0
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",0
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",0
-108.013889,25.9,SIN,JNASI,"Jaina, Sin.",0
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",0
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",0
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",0
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",0
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",0
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",0
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",0
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",0
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",0
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",0.1
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",0
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",0
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",0
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",0
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",0
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",0
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",15.2
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",6
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",6.6
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",15.6
-100.548333,21.629444,SLP,TIESL,"La Muñeca, S.L.P.",0.01
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",1.91
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",0.02
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",2.8
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",12.83
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",100.52
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",14.82
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",0
-100.983611,22.175833,SLP,SLPOTOSIob,"Observatorio de San Luis Potosí, S.L.P. SMN*",1.6
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",4.2
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",0.03
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",2.52
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",156.7
-101.683333,22.633333,SLP,SDHSL,"Salinas, S.L.P.",0
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",13.9
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",10.05
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",0
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",20
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",102.7
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",77.4
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",0.03
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",2.2
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",2.5
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",0.01
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",7
-108.95,27.033333,SON,ALMSO,"Álamos, Son.",1.1
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",5
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",0.01
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",0
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",5.6
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",2.51
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son. SGT*",13.51
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",7.2
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",9.51
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",0
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",7.01
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",34
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",0
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",4.1
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",6.4
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",2.2
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",2.81
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",10
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",3
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",8
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",3.51
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",2.8
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",2.5
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",19.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",19.8
-109.930556,27.372222,SON,OBOSO,"Observatorio Cd. Obregón, Son. SMN*",2.11
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",10
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",7.01
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",3
-110.8,27.95,SON,EMPALMEob,"Observatorio de Empalme, Son. SMN*",3
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",2.21
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",2.4
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",1.5
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0.01
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",5.3
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",4
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",2.41
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",4
-110.570556,29.707778,SON,RAYSO,"Rayón, Son.",0
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",13.51
-110.239167,28.713333,SON,SJPSO,"San José de Pimas, Son.",3
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0.02
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",10.21
-112.846389,31.865278,SON,SONOYTA,"Sonoyta, Son. SMN*",11.39
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",0.5
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",13.51
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",6.5
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",35.52
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",35
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",103.3
-93.362778,17.865,TAB,CAMOAPA,"Camoapa, Tab. SGT*",0.4
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",37
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",99.1
-93,17.975,TAB,GONTB,"González, Tab.",133.9
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",135.1
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",121
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",67.5
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",86.2
-92.6,17.766667,TAB,MACUSPANAHM,"Macuspana, Tab. SGT*",82.5
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",87
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",124.4
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",114.4
-93.33,18.42,TAB,PARAISO,"Paraíso SMN, Tab.",317.5
-93.390278,17.769167,TAB,PAREDON,"Paredón HC, Tab. SGT*",66
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",136.8
