LON,LAT,EDO,CLAVE,ESTACION,nov-23
-102.712222,21.849167,AGS,CALVILLO,"Calvillo, Ags. SMN*",17.83
-102.676944,21.9975,AGS,CDRAG,"La Codorniz, Ags.",29.1
-102.197222,22.007222,AGS,CHOAG,"Cañada Honda, Ags.",75.5
-102.189167,21.826667,AGS,CLVAG,"Calvillo, Ags.",56.81
-101.992222,21.897778,AGS,CNSAG,"Los Conos, Ags.",60.42
-102.296667,22.362778,AGS,CSOAG,"Cosío, Ags.",61.01
-102.356944,22.121667,AGS,JCQAG,"Jocoque, Ags.",63.3
-102.788333,21.8075,AGS,MNLAG,"Media Luna, Ags.",50.97
-102.371667,21.78,AGS,NGRAG,"El Niágara, Ags.",62.03
-102.001944,22.020556,AGS,NVLAG,"El Novillo, Ags.",107.5
-102.290556,21.850833,AGS,OBSAG,"Observatorio de Aguascalientes, Ags.",53.83
-102.465,22.189167,AGS,P50ANIV,"Presa Cincuenta Aniversario, Ags. SMN*",46.8
-101.966667,21.916667,AGS,PALAG,"Palo Alto, Ags.",57
-102.279167,22.147222,AGS,PBLAG,"Pabellón, Ags.",46
-102.417222,22.141111,AGS,PECAG,"Plutarco Elías Calles, Ags.",51.01
-102.135,22.202778,AGS,PTOAG,"Puerto de la Concepción, Ags.",61.11
-102.4375,22.235,AGS,PTRAG,"Derivadora Pabellón, Ags.",52.61
-102.108889,21.885,AGS,SNVAG,"Sandovales, Ags.",57
-102.127778,21.807778,AGS,TNJAG,"La Tinaja 2, Ags.",43
-102.0675,22.097778,AGS,VJZAG,"Villa Juárez, Ags.",60
-116.908333,32.444722,BC,ALRBN,"Abelardo L. Rodríguez, B.C.",16.3
-114.719167,29.727222,BC,CATAVINA,"Cataviña, B.C. SMN*",14.67
-116.696944,32.479444,BC,CRRBN,"El Carrizo, B.C.",32.8
-116.828333,32.468056,BC,EFLBN,"El Florido, B.C.",20.32
-116.6025,31.890278,BC,ELZBN,"Emilio López Zamora, B.C.",30.4
-115.931389,30.517222,BC,ENBBN,"San Quintín, B.C.",16.12
-115.15,32.411111,BC,ENLBN,"Observatorio de Ejido Nuevo León, B.C.",2.9
-116.302778,32.516389,BC,HNGBN,"El Hongo, B.C.",36.1
-115.1875,28.034444,BC,ISLACEDROSmar,"Isla Cedros, B.C. SEMAR*",4.06
-114.728056,32.705,BC,JMRBN,"Interconexión José María Morelos y Pavón, B.C.",2.01
-115.27,32.39,BC,MXCBN,"Mexicali, B.C.",3.9
-114.729444,32.703889,BC,PDMBN,"Presa derivadora Morelos, B.C.",2.01
-116.205556,32.272222,BC,RUMOROSA,"La Rumorosa, B.C. SMN*",0
-114.85,31.033333,BC,SFLBN,"Observatorio de San Felipe, B.C.",12
-116.661667,32.568611,BC,TECATE,"Tecate, B.C. SMN*",17.4
-111.663611,25.009722,BCS,CCNBS,"Observatorio de Ciudad Constitución, B.C.S.",3.21
-109.925833,22.8975,BCS,CSLBS,"Cabo San Lucas, B.C.S.",4.52
-113.457778,27.643611,BCS,DORBS,"Díaz Ordaz, B.C.S.",0.52
-114.051944,27.963056,BCS,GNGBS,"Guerrero Negro, B.C.S.",8.64
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",4
-110.366667,24.15,BCS,LPZBS,"Observatorio de La Paz, B.C.S.",4.6
-111.349167,26.011667,BCS,LRTBS,"Observatorio de Loreto, B.C.S.",0.83
-111.983056,26.896111,BCS,MLGBS,"Mulegé, B.C.S.",0.41
-111.829444,24.481111,BCS,PCORTESmar,"Puerto Cortés, B.C.S. SEMAR*",4.826
-109.934167,23.9675,BCS,PLNBS,"Los Planes, B.C.S.",2.01
-109.591389,23.593056,BCS,RBRBS,"La Ribera, B.C.S.",4.04
-110.059167,23.805,BCS,SANBS,"San Antonio, B.C.S.",4.32
-109.995,24.083889,BCS,SARBS,"El Sargento, B.C.S.",3.02
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",3.01
-109.708333,23.118889,BCS,SJCBS,"San José del Cabo, B.C.S.",3
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",13
-109.713611,23.490278,BCS,SNTBS,"Santiago, B.C.S.",2.11
-112.272778,27.337778,BCS,SRLBS,"Observatorio de Santa Rosalía, B.C.S.",0.2
-110.210556,23.478889,BCS,TSNBS,"Todos Santos, B.C.S.",1
-89.743889,20.003889,CAMP,BOLCA,"Bolonchén, Camp.",63.81
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",225.2
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",322.1
-91.962778,20.203889,CAMP,CAYOARCASmar,"Cayo Arcas, Camp. SEMAR*",123.19
-90.72,19.361667,CAMP,CHMCA,"Champotón, Camp.",132.02
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",46.5
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",178.15
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",55.8
-90.741111,18.604444,CAMP,ESCCA,"Escárcega, Camp.",83.22
-90.105556,20.184167,CAMP,HECCA,"Hecelchakán, Camp.",10
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",75.8
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",92
-90.221389,19.605833,CAMP,NYXCA,"Noh-Yaxché, Camp.",127.7
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",450
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",170.01
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",164.3
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",122
-107.482778,28.481667,CHIH,AGZCH,"Abraham González, Chih.",13
-107.9,27.9,CHIH,BTVCH,"Batovira, Chih.",3.7
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",3.8
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad Cuauhtémoc, Chih. SMN*",8.2
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",11.51
-106.770556,26.229444,CHIH,CHNCH,"Chinatú, Chih. SMN*",22.29
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Juárez, Chih.",12.4
-105.381667,27.410278,CHIH,CL2CH,"Colina hidrométrica, Chih.",16.5
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",14.52
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",15.52
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",10
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",3.32
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",25
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",0
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",19.5
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",8.02
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. León, Chih.",11.92
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",6.35
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",14.4
-104.43,29.583333,CHIH,OJINAGAC,"Ojinaga Río Conchos, Chih. CILA*",13
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",6.21
-105.254167,26.546389,CHIH,PAGCH,"Pico del Águila, Chih.",19.02
-105.675556,26.917778,CHIH,PRRCH,"Observatorio de Parral, Chih.",30
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",11.22
-107.85,28.95,CHIH,TMCCH,"Observatorio de Temósachic, Chih.",1.11
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",7.21
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",0
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",1.9
-92.034722,16.737778,CHIS,ALTAMIRANO,"Altamirano, Chis. SGT*",121
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario Domínguez, Chis.",0.3
-93.8975,16.241111,CHIS,AROCP,"Observatorio de Arriaga, Chis.",1.5
-93.427222,17.253611,CHIS,AZAPACCFE,"Aza-Pac, Chis. CFE*",596.4
-92.905833,16.997222,CHIS,BOCHIL,"Bochil, Chis. SGT*",52.9
-93.026389,16.9525,CHIS,BOMBANA,"Bombana, Chis. SGT*",46.2
-93.15,16.641944,CHIS,BOQCP,"Boquerón, Chis.",4.7
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",16.7
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",1.1
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",0.4
-91.949722,17.85,CHIS,CATAZAJA,"Catazajá, Chis. SGT*",0
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",41.6
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",64.3
-92.1,16.2,CHIS,COOCP,"Observatorio de Comitán, Chis.",12.6
-93.906111,16.2425,CHIS,CREDARRIAGA,"Cred Arriaga, Chis. SMN*",0
-92.135556,16.224444,CHIS,CREDCOMITAN,"Cred Comitan, Chis. SMN*",7.57
-92.113056,15.435833,CHIS,CUILCOCFE,"Cuilco, Chis. CFE*",68.1
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",36.5
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",46.4
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",1.3
-92.590833,16.686111,CHIS,ELAGUAJE,"El Aguaje, Chis. SGT*",23.2
-92.584722,16.725833,CHIS,ELARCOTETE,"El Arcotete, Chis. SGT*",43.8
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",1.2
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",92.8
-92.829444,17.373056,CHIS,ESCALONCP,"El Escalón, Chis. SGT*",439.9
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",26.5
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",401.3
-92.299167,15.126667,CHIS,FARCP,"Finca Argovia, Chis.",73.4
-92.325278,15.173889,CHIS,FHACP,"Finca Hamburgo, Chis.",78.3
-92.476111,15.346667,CHIS,FPZCP,"Finca la Paz, Chis.",70.5
-92.362778,15.184444,CHIS,FSCCP,"Finca San Cristóbal, Chis.",112
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",38.1
-92.402778,14.997222,CHIS,HUECP,"Huehuetán, Chis.",30
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",24
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",2.02
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",811.3
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",3.7
-90.702222,16.580833,CHIS,LACCP,"Lacantún, Chis.",159.1
-93.561111,16.695833,CHIS,LFLCP,"Las Flores, Chis.",17.5
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",264.6
-93.598889,17.178611,CHIS,MALCP,"Nezahualcóyotl, Chis.",278.26
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",11.2
-93.384444,16.0675,CHIS,MONTERREYCFE,"Monterrey, Chis. CFE*",3
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",37.9
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",601.6
-93.458611,17.446111,CHIS,PENCP,"Ángel Albino Corzo, Chis.",768.9
-92.794167,15.714444,CHIS,PRUSIA,"Prusia, Chis. SGT*",67.2
-92.649167,16.725278,CHIS,PTEMORELOS,"Puente Morelos, Chis. SGT*",8.8
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",25.2
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",2.2
-93.079167,16.158333,CHIS,REVCP,"Revolución Mexicana, Chis.",2.4
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",559.1
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",872.9
-92.603056,16.727222,CHIS,SCCASASCFE,"San Cristóbal de las Casas, Chis. CFE*",14.8
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San Cristóbal, Chis.",17.2
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",10.5
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",2.5
-92.951389,15.872778,CHIS,SFRANCISCOII,"San Francisco 2, Chis. SGT*",3.2
-93.085,17.561111,CHIS,SJOCP,"San Joaquín, Chis.",542.6
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",41.4
-92.820833,16.938889,CHIS,SNACP,"Santa María, Chis.",233.3
-92.731389,17.035556,CHIS,SPNICHTALUCUM,"San Pedro Nichtalucum, Chis. SGT*",264.2
-93.034167,16.742778,CHIS,SUMIDEROCFE,"Cañón del Sumidero, Chis. CFE*",2.4
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",23.7
-93.577778,16.227222,CHIS,TRESPICOSCFE,"Tres Picos, Chis. CFE*",4.8
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",4.6
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla Gutiérrez, Chis.",8.4
-93.5375,17.283333,CHIS,TZICP,"Tzimbac, Chis.",654.9
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",303.98
-93.330556,17.116667,CHIS,YAMCP,"Yamonhó, Chis.",280.7
-91.729722,16.909167,CHIS,YAQUINTELA,"Yaquintela, Chis. SGT*",92.2
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",36.02
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",26.61
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",68
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",14.03
-102.064444,26.983333,COAH,CCGCL,"Cuatro Ciénegas, Coah.",4.31
-100.950278,29.327778,COAH,CDACL,"Ciudad Acuña, Coah.",36.01
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",89.5
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",15
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",36.02
-100.920833,25.436111,COAH,ESLCL,"Secretaría de Agricultura Saltillo, Coah.",108.72
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas. Ciudad Acuña, Coah. CILA*",25.4
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",0
-103.283889,25.068056,COAH,LFLDR,"La Flor, Coah.",52.4
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",37.01
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",49.1
-100.556944,28.667778,COAH,RIOESCONDIDOC,"Río Escondido Villa De Fuentes, Coah. CILA*",25.75
-100.634444,28.898611,COAH,RioSanRodrigoC,"Río San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",34.75
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",118.7
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",27.75
-101.213056,28.399444,COAH,SANTACECILIA,"Santa Cecilia, Coah. SMN*",13.75
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",18
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",49
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",12.5
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",44.7
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",84.8
-103.45,25.541667,COAH,TORCL,"Observatorio de Torreón, Coah.",46.56
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",39.02
-103.613056,19.2475,COL,BVSCM,"Buenavista, Col.",4
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",58.5
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",0
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",1.01
-103.804167,19.2125,COL,CQMCM,"Coquimatlán, Col.",0.4
-103.6,19.325,COL,CUACM,"Cuauhtémoc, Col.",2.21
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",0.61
-114.733611,18.348611,COL,ICLARIONmar,"Isla Clarión, Col. SEMAR*",0
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",11
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",1.7
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",59.4
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",36.5
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",17.7
-103.8125,19.3275,COL,PNTCM,"Peñitas, Col.",1
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",0
-103.700833,19.408333,COL,SCHCM,"Suchitlán, Col.",0
-103.867778,18.911667,COL,TCMCM,"Tecomán, Col.",12
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",1
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de Méx.",104.66
-99.102778,19.423056,DF,BALBUENA,"Balbuena, Cd. de Méx. UNAM*",26.785
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de Méx.",35.31
-98.999444,19.357222,DF,CDMDF,"Cárcel de Mujeres, Cd. de Méx.",29.19
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de Méx.",9.4
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de Méx.",28.53
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de Méx.",6.6
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de Méx.",10.42
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de Méx.",40.3
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de Méx.",23.5
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de Méx.",87.63
-99.291667,19.355278,DF,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de Méx. UNAM*",19.63
-99.140833,19.549444,DF,CUAUTEPEC,"Cuautepec, Cd. de Méx. UNAM*",17.43
-99.105,19.323333,DF,CULHUACAN,"Culhuacán, Cd. de Méx. UNAM*",27.086
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de Méx.",0
-99.205,19.3,DF,DATDF,"Desviación Alta, Cd. de Méx.",11
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de México, Cd. de Méx.",2.03
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de Méx.",72.9
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de Méx.",74.92
-99.066667,19.377778,DF,EMRDF,"El Moral SACM, Cd. de Méx.",39.88
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de Méx.",0
-99.091667,19.478056,DF,GCNDF,"km 6+250, Cd. de Méx.",44.4
-99.119444,19.496389,DF,INDIOSVER,"Indios Verdes, Cd. de Méx. UNAM*",25.41
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de Méx.",0
-99.043889,19.3375,DF,MEYEHUALCO,"Meyehualco, Cd. de Méx. UNAM*",26.53
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de Méx.",49.07
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo (Mezontepec), Cd. de Méx.",87.35
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de Mécico Sur, Cd. de Méx.",35.78
-99.2275,19.294167,DF,PADIERNA,"Padierna, Cd. de Méx. UNAM*",20.82
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de Méx.",0
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de Méx.",16.95
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de Méx.",10.92
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. Ejército de Oriente, Cd. de Méx.",22.61
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",8.25
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de Méx.",33.79
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",39.41
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",33.79
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",44.17
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",37.09
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",49.01
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento Río de La Magdalena, Cd. de Méx.",20.56
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento Río Remedios, Cd. de Méx.",25.66
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de Méx.",47.3
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de Méx.",40.12
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa María, Cd. de Méx.",28.91
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro Mártir, Cd. de Méx.",0
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de Méx.",24.8
