LON,LAT,EDO,CLAVE,ESTACION,nov-23
-101.626667,20.248889,MICH,LANMC,"Los Ángeles, Mich.",37.6
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",0
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",2.42
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",5.7
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",4.21
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",65.92
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",11.01
-101.102778,18.538889,MICH,PINZANESCFE,"Pinzanes, Mich. CFE*",23.7
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",16.4
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",26.5
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",5
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",41.1
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",19.8
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",39
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",50.01
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",48.5
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",17
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",168.5
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",27.6
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",66.8
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",22.9
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",68.2
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",43.22
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",42.01
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",108.4
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",54.91
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",47.01
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",45.5
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",31.01
-99.267222,19.045,MOR,HUCMR,"C.B.T.A.154 Huitzilac, Mor.",169.1
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",101.82
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",184.51
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",48.51
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",165.8
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",61.09
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",36.1
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",62.6
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",45.81
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",45.54
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",34
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",41
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",155.2
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",60.5
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",65.94
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",48.01
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",102.5
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",20
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",113
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",55.3
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",29.81
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",86
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",55.5
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",49.7
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",42.3
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",109.03
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",67
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",166.03
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",13.21
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",78.3
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",37.8
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",46.7
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",136.51
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",37
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",21.8
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",38.1
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",64.2
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",72.6
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",8.34
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",28.6
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",3.2
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",19
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",0.06
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",4.7
-105.020833,22.377778,NAY,PAJNR,"Pajaritos, Nay.",18.19
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",6.84
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",12.7
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",22.15
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",52.55
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",14.11
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",147
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",60.72
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",83.8
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",155.72
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",105.84
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",180.3
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",133.51
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",100
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",73.33
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",117.8
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",138
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",128.5
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",133.05
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",175.82
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",113.56
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",92.52
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",113.56
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",115
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",45.05
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",143.53
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",15.6
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",47
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",40.5
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",0.6
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",40.01
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",184.9
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",2.63
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",43.01
-97.799444,16.780278,OAX,COSOX,"Cosoltepec, Oax.",25.5
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",28.38
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",107.78
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",0
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",69.7
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",51
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",61.61
-96.133889,15.748889,OAX,HUATULCOmar,"Huatulco, Oax. SEMAR*",14.732
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",86.2
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",9.2
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",34.31
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",159.5
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",92.52
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",32.21
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",45.35
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Ángel, Oax.",366.2
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",0
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",95.2
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",15
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",35.21
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",0
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",208.5
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",95.77
-97.881389,17.228889,OAX,SMNOX,"San Martín Itunyoso, Oax.",64.5
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",10.5
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",99.83
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",44.4
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",42.1
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",17.22
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",0.02
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",15.5
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",79.02
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",251.4
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",181.52
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",73.1
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",54.9
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",83.4
-98.285,19.016667,PUE,ACAPB,"Acatepec, Pue.",0
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",23.61
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",60
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",21
-98.135833,18.9425,PUE,AFRPB,"Áfricam, Pue.",57.61
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",100.7
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",78.7
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",106.01
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",153.33
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",47.51
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",9
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",72.5
-97.360833,18.316389,PUE,CHCPB,"Chilac, Pue.",4.8
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",68.11
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",50
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",23
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",53
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",44.31
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",152
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",350.52
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",95.51
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",86.42
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",117.8
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",115.21
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",12.44
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",70.01
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",56.53
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",69.5
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",200.99
-98.002222,20.001667,PUE,NECAXA,"Necaxa, Pue. FENIX*",91.2
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",88
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",27.24
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",112.8
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",19
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",36.1
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",123.1
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",53.4
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",38.8
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",98.4
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",45.32
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",72.53
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",64.01
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",177.33
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",60
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",140.06
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",180.8
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",2.86
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",1.2
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",38.62
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",95.3
-97.430556,18.468889,PUE,TETPB,"Teotipilco, Pue.",8.2
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",94.02
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",110.7
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",148.38
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",105.53
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",92.2
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",105.8
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",86.6
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",119.01
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",97.5
-100.412222,20.504167,QRO,BATQT,"El Batán, Qro.",14.01
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",8.5
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",20.8
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",23.2
-100.366667,20.566667,QRO,GHQQT,"Gerencia Hidalgo, Qro.",21.41
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",57.8
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",20.2
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",16.7
-100.366667,20.566667,QRO,OBSQT,"Observatorio de Querétaro, Qro.",19.02
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",6.55
-100,20.3625,QRO,SJSQT,"San José, Qro.",22.4
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo.",167.41
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",258.534
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",154.02
-88.300833,18.518889,QROO,CHTQR,"Chetumal Tecnológico, Q. Roo.",146.2
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo. SMN*",211.29
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",554.4
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",225
-88.459444,18.572222,QROO,INIQR,"Instituto Nacional de Innovación Agraria, Q. Roo.",193.8
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo. SMN*",115.4
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",196.8
-87.465556,20.1275,QROO,SIAQR,"Sian Ka'an 2, Q. Roo. SMN*",0.5
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",0
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",0.8
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",4
-107.388333,25.101389,SIN,ALMSI,"Adolfo López Mateos, Sin.",4.2
-108.7,25.7,SIN,ARCSI,"Adolfo Ruíz Cortínes, Sin.",5
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",2.5
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",8.02
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",2.5
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",1
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",17.1
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",3.5
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",7.31
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",0
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",17
-107.911111,25.856667,SIN,GDOSI,"Gustavo Díaz Ordaz, Sin.",17
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",17.1
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",25.6
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",0.01
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",4.13
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",3.01
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",10.01
-108.712222,26.437222,SIN,JODSI,"El Sabino, Sin.",0.01
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",0.01
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",1.51
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",0
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",0
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",4.6
-108.583333,26.5,SIN,MHGSI,"Miguel Hidalgo, Sin.",3.5
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",17.02
-107.188056,24.251111,SIN,OBISPO,"Obispo, Sin. SMN*",0.6
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",1.3
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",3.5
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",7
-107.755833,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",26
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",7.75
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",2
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",8.3
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",10
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",2.51
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",2.51
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",8.34
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",1
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",28.5
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",3.01
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",13
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",40.51
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",81.7
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",59
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",36.8
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",22.91
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",108.8
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",128.03
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",34.71
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",119.5
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",76.4
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",22.91
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",9.43
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",78.4
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",19.82
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",29.51
