LON,LAT,EDO,CLAVE,ESTACION,nov-23
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",29.1
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",37.41
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",63.4
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",37.5
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",65.4
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",89.6
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",78.5
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",0
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",0
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",1
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",0
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruíz Cortínes, Son.",0
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",5.01
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",0.02
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",0
-111.83,28.75,SON,BAHIAKINO,"Bahía de Kino, Son. SMN*",0.25
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",0
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",0
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",2.2
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",1
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",3
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",0
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",0.01
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",0.02
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",0.03
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",2.7
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0.01
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0.01
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",0
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",0.4
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",0.01
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",2.4
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",2.4
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",2.41
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",2.51
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0.01
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0.01
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",5.6
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0.01
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0.02
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",0.8
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",4
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",3.11
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",0
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",1
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0.03
-110.299167,27.639167,SON,VICAM,"Vícam, Son. SGT*",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",0
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",349.6
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",190.2
-92.916667,17.98,TAB,EMUTB,"Villahermosa Muelle, Tab.",189.1
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",258.9
-93,17.975,TAB,GONTB,"González, Tab.",348.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",315.9
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",705
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",403.3
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",285.2
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",671.5
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",253.6
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",531.9
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",445.2
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",296.3
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",700.7
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",466.2
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",212.2
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",50.4
-99.148889,22.986944,TAMPS,AHLTP,"Ahualulco, Tamps.",51.5
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",45.64
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",34.7
-99.215,24.1025,TAMPS,BRRTP,"El Barretal, Tamps.",24.2
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",150.01
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",190.52
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",167.62
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",123.4
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",49.4
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",63.7
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",53.4
-99.078611,23.384444,TAMPS,ENNTP,"La Encantada, Tamps.",35.7
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",19
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",120.1
-97.953333,23.166389,TAMPS,LAETP,"La Esperanza, Tamps.",56.8
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",164.91
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",25.2
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",67.5
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",142.7
-98.586389,25.1175,TAMPS,MENTP,"Mendez, Tamps.",131.7
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alemán, Tamps.",215.91
-98.705556,22.795833,TAMPS,MGSTP,"Magiscatzín Dos, Tamps.",18.3
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",49.01
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo Gómez, Tamps.",183.61
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",46.5
-97.8,25.8,TAMPS,PANTP,"Pueblo Anáhuac, Tamps.",173.61
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",34
-99.019167,24.208056,TAMPS,PILTP,"Pilón, Tamps.",48.8
-99.555833,24.2475,TAMPS,PJMTP,"Pedro José Méndez, Tamps.",46.31
-99.583333,24.183333,TAMPS,PVLTP,"Puerto de Valles, Tamps.",50.51
-99.026111,22.843056,TAMPS,RFRTP,"Río Frío, Tamps.",14.52
-98,25.966667,TAMPS,RIBTP,"Río Bravo, Tamps.",144.81
-97.991944,23.259444,TAMPS,RSPTP,"República Española, Tamps.",15.2
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",117.31
-98.883333,26.166667,TAMPS,RYNTP,"S-J-2-9 Reynosa, Tamps.",109.7
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",57.2
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",16.9
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",17.2
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",56.91
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",12
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",33
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",33
-98.422778,22.423889,TAMPS,TMSTP,"Tamesí, Tamps.",40.32
-97.804167,25.906111,TAMPS,VCATP,"Villa Cárdenas, Tamps.",164.91
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",53.1
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",203.63
-99.488611,24.303889,TAMPS,VILLAGRAN,"Villagrán, Tamps. SMN*",45.8
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",34
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",81
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",39.7
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",22.3
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",18
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",31.5
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",21
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",40
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",25.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",38.06
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",35.61
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",178
-97.68,20.93,VER,ALAVC,"Álamo Temapache, Ver.",90.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",135.33
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",40.23
-95.4375,18.583333,VER,ARCVC,"Ángel Rosario Cabada, Ver.",284.63
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",198.06
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",61.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",59.74
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",207.2
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",377.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",73.9
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",39.5
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",148.13
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",57.02
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",183.52
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",67.43
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",39.04
-97.470833,20.252778,VER,COMVC,"Comalteco, Ver. PC",166.9
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",326.1
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",9.52
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",154.41
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",28
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",0
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",8
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",2.73
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",85.4
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",104.82
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",39.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",35.01
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",62.3
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",17.11
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",68.2
-94.666667,17.95,VER,JALVC,"Jaltipán, Ver.",66.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",63.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",673
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",95.43
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",134.91
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",618.02
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",12
-96.978333,20.051944,VER,LIBVC,"Libertad, Ver.",134.91
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",5.02
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",53
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",76.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",199.6
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",3.05
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",206.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",174.34
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",170.8
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",137.86
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",29.93
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",59.9
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",107.64
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",49.3
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",38.85
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",367.52
-94.193611,17.872778,VER,PCNVC,"Planta de Bombeo 1 de La Cangrejera, Ver.",351.52
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",16.76
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",86.13
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",45.31
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",73.5
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",149.05
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",118.04
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",109.5
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",36.5
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",68.47
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",88.78
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",43.22
-95.183333,18.45,VER,SIHVC,"Sihuapán, Ver.",114.3
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",52.45
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",77.74
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",386.61
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",156.4
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",35
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",78.4
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",84
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",81.44
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",734
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",58.5
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",213.4
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",153.75
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",92.55
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",44.1
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",116.74
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",207.92
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",0.71
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos Protección Civil, Ver.",66.2
-96.929167,19.511944,VER,XBSVC,"Xalapa Base Protección Civil, Ver.",66.2
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",47.73
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes Protección Civil, Ver.",55.4
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",57.21
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",38.34
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC Protección Civil, Ver.",48.4
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",49.22
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas Protección Civil, Ver.",51.6
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",33.51
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,38.12
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio Protección Civil, Ver.",42.6
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",46.22
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan Protección Civil, Ver.",35.6
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",47.11
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",93.6
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",22.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",41.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",45
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",33.2
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",96.6
-89.638056,21.03,YUC,CICYC,"Centro de Investigación Científica, Yuc.",60.2
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",50.2
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",88.92
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",62.83
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",84.97
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",80.9
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",66.42
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",37.52
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",52.54
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",153.02
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",18.21
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",63.5
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",183.21
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",184.12
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",29.1
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac",85.6
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",45.5
-101.389167,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",79
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",58.63
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",78.03
-103.35,21.645833,ZAC,EXCZC,"Miguel Alemán, Zac.",31.9
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",67.72
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",71.5
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",56.6
-103.603056,22.686944,ZAC,LFLZC,"La Florida, Zac.",39
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",82.4
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",38.3
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",34.4
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",78.5
-103.443056,24.287222,ZAC,MGAZC,"Miguel Auza, Zac.",55.43
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",21.9
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",30.3
-101.399167,22.1175,ZAC,PINZC,"Pino Suárez, Zac.",44.9
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",36.51
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",126.62
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",81.74
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",54.32
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",61.3
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",13.3
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",51.53
-102.864167,22.120556,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",43.2
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",36.5
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",24.6
-101.715833,22.3475,ZAC,VHGZC,"Villa Hidalgo, Zac.",85
-103.3375,21.588889,ZAC,VILZC,"José María Morelos, Zac.",36.8
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",47.13
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",59.21
