LON,LAT,EDO,CLAVE,ESTACION,oct-23
-99.252222,19.635556,MEX,GDLMX,"Sierra de Guadalupe, Méx.",46
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Méx",31.54
-99.385278,19.834722,MEX,TXMHD,"Taxhimay, Méx.",38.06
-100.053056,19.058056,MEX,TMSMX,"Temascaltepec, Mex.",173.21
-99.935833,18.931389,MEX,TESMX,"Texcaltitlán, Méx.",174.42
-99.283056,19.4525,MEX,TTLMX,"Totolica hidrométrica, Méx.",23.4
-99.283333,19.453889,MEX,TOTMX,"Totolica, Méx",51.81
-99.799167,19.343056,MEX,TBRMX,"Tres Barrancas, Méx.",65.66
-99.6125,19.429167,MEX,TROMX,"Trojes, Méx.",94.67
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, Méx.",127.21
-99.211667,19.510278,MEX,VDCDF,"Vaso de Cristo, Méx.",0
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, Méx.",118.81
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",24.5
-100.608889,19.579722,MICH,AGOMC,"Agostitlán, Mich.",87.4
-102.371111,19.083056,MICH,APTMC,"Apatzingán, Mich.",172.93
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",91
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",176.72
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",73.02
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",60.3
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",65.31
-101.259167,19.629722,MICH,COIMC,"Coíntzio, Mich.",65.24
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",63.88
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",4.6
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",191.6
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",51.6
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",72.8
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",251.7
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",78.5
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",489.3
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",251.81
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",87.22
-101.626667,20.248889,MICH,LANMC,"Los Ángeles, Mich.",36.5
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",127.2
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",321.85
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",44.03
-101.102778,18.538889,MICH,PINZANESCFE,"Pinzanes, Mich. CFE*",50.6
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",71
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",80
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",132
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",39.3
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",58.53
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",24.04
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",94.6
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",175
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",109.3
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",120.9
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",108.4
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",68.2
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",115.1
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",117.2
-99.267222,19.045,MOR,HUCMR,"C.B.T.A.154 Huitzilac, Mor.",220.4
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",77.51
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",90.44
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",72.2
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",119.6
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",62.51
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",73
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",63.1
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",86
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",84.43
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",76.88
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",300.1
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",39.03
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",108.91
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",74
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",85.54
-99.4,18.7,MOR,MIAMR,"Miacatlán, Mor.",103.01
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",132.56
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",141.2
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",130.61
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",98
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",70
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",149.51
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",135.3
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",80.51
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",130.2
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",160.1
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",104.91
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",83
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",133.5
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",89.5
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",72.03
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",66.4
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",127.1
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",84.31
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",88
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",236.52
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",117.1
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",291.51
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",87.9
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",130.7
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",85.31
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",112.55
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",239.9
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",92.2
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",208.06
-104.298056,21.038889,NAY,IXTLANRIO,"Ixtlán del Río, Nay. SMN*",122
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",128.8
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",166.5
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",145.14
-105.020833,22.377778,NAY,PAJNR,"Pajaritos, Nay.",224.1
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",199.42
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",274.82
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",221.33
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",251
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",16.91
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",159.31
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",97.62
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",105.51
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",80.04
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",82
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",123.3
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",16.2
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",118.4
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",38
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",135.51
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",97.01
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",72.3
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",72.03
-100.348611,25.502222,NL,LASTINAJASNL,"Las Tinajas, N.L. SGT*",33.8
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",152.64
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",114.66
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",180.06
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",182.1
-100.240278,25.856944,NL,RADIOSONDEOMTY,"Radiosondeo, Monterrey N.L. SGT*",95.45
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",231.4
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",74.31
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",74.8
-96.74,17.164167,OAX,BJUAREZ,"Benito Juárez, Oax. SMN*",0
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",5.43
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",56.5
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",117.6
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",164.57
-97.799444,16.780278,OAX,COSOX,"Cosoltepec, Oax.",35.9
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",338.52
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",32.82
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",61.1
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",26.01
-96.133889,15.748889,OAX,HUATULCOmar,"Huatulco, Oax. SEMAR*",43.942
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",104.8
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",32.2
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",29.8
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",26.5
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",692.1
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",266.12
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",340.1
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",64.21
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",43.31
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",35.32
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Ángel, Oax.",55.2
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",1.51
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",33.91
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",100.7
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",130.55
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",144.2
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",51.1
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",237.7
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",119.9
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",71.1
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",66.92
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",49
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",55.67
-97.653333,18.250833,OAX,SSFOX,"San Sebastián Frontera, Oax.",56
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",27.51
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",51.31
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",48.51
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",39.71
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",235.33
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",84.871
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",25.94
-96.544722,15.739167,OAX,TNMOX,"Tonameca, Oax.",104.84
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",169.5
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",530.91
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",443.2
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",46.04
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",210.73
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",226.55
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",90.5
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",50.91
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",108.16
-98.285,19.016667,PUE,ACAPB,"Acatepec, Pue.",35.9
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",84.5
-98.135833,18.9425,PUE,AFRPB,"Áfricam, Pue.",66.9
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",50
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",12.24
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",356.47
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",191.2
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",322.71
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",397.46
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",52.51
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",102.96
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",83.4
-97.360833,18.316389,PUE,CHCPB,"Chilac, Pue.",13.2
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",57.8
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",25
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",120.5
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",56
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",746.35
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",80.5
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",165.7
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",258.1
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",152.42
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",78.8
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",52.01
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",477.13
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",21.61
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",35.53
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",41.03
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",98.1
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",261.92
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",171.8
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",83.4
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",82.97
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",189.6
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",126.5
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",290.6
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",51.51
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",259.2
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",168.8
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",95.53
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",148.41
-98.4175,19.284167,PUE,SMTPB,"San Martín Texmelucan, Pue.",83.3
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",99.63
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",348.57
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",37.2
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",33.6
-97.430556,18.468889,PUE,TETPB,"Teotipilco, Pue.",27.6
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",77.11
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",161
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",277.5
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",317.04
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",32.3
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",159.72
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",300.03
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",266.97
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",209.6
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",211.81
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",313.5
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",529.01
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",314.5
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",135
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",267
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",38.5
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",55.91
-100.412222,20.504167,QRO,BATQT,"El Batán, Qro.",82.01
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",46.51
-100.366667,20.566667,QRO,GHQQT,"Gerencia Hidalgo, Qro.",92.2
-100.283056,20.389444,QRO,HUIQT,"Huimilpan, Qro. SMN*",15.25
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",139.1
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",51.7
-100.366667,20.566667,QRO,OBSQT,"Observatorio de Querétaro, Qro.",131.62
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",28.532
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",62.2
-100,20.3625,QRO,SJSQT,"San José, Qro.",83.6
-99.169167,21.499167,QRO,SGORDAI,"Sierra Gorda 1, Qro. SMN*",31.4
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",101.852
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo. SMN*",47.42
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo.",112.01
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",216
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo. SMN*",57.6
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",184.51
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",158.5
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",262.9
-87.465556,20.1275,QROO,SIAQR,"Sian Ka'an 2, Q. Roo. SMN*",0.75
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",97.1
-107.388333,25.101389,SIN,ALMSI,"Adolfo López Mateos, Sin.",292.02
-108.7,25.7,SIN,ARCSI,"Adolfo Ruíz Cortínes, Sin.",171.02
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",11
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",247.04
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",166.01
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",275.51
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",373.51
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",89.01
-107.35,24.316667,SIN,DRDSI,"El Dorado, Sin.",15.02
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",54.11
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",310.02
-108.712222,26.437222,SIN,JODSI,"El Sabino, Sin.",47.01
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",292.02
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",216.05
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",171.44
-107.755833,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",320.22
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",168.71
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",263.13
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",267.54
-107.911111,25.856667,SIN,GDOSI,"Gustavo Díaz Ordaz, Sin.",166.01
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",64.3
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",171.5
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",156.01
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",117.03
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",47.01
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",140
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",384.01
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",199
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",168.71
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",228.42
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",64.3
-108.583333,26.5,SIN,MHGSI,"Miguel Hidalgo, Sin.",45.81
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",45.81
-107.188056,24.251111,SIN,OBISPO,"Obispo, Sin. SMN*",62.4
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",599.12
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",269.72
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",295.92
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",128
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",165.33
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",160
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",200.02
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",200.02
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",91.04
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",236.15
