LON,LAT,EDO,CLAVE,ESTACION,oct-23
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",165.51
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",210.99
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",140
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",132.7
-100.021667,21.936111,SLP,CDFERNANDEZ,"Ciudad Fernández, S.L.P. SMN*",16.6
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",70
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",150.01
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",157.2
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",120.74
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",49.45
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",52.4
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",161.4
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",156.41
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",165.6
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",25.92
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",28.7
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",17.06
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",68.52
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",56.3
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",147.02
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",87.3
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",29.31
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",187.3
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",349.8
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",178
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",18.36
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",29
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",0
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",75
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruíz Cortínes, Son.",21.7
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",111.7
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",17.52
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",52.52
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",29
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",10.01
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",17.01
-111.83,28.75,SON,BAHIAKINO,"Bahía de Kino, Son. SMN*",0.5
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",0
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",8.8
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",25.45
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",12.51
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",63
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",9.5
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",12.51
-110.783333,29.183333,SON,MLNSO,"El Molinito, Son.",0
-113.304722,31.68,SON,PINACATE,"El Pinacate, Son. SMN*",0.2
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",1
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",0
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",30.02
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",1.41
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",63.2
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",15.01
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",11.6
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",11.6
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",2.5
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",0.51
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0.2
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",0
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",32.5
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",3.6
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",3.8
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",0.01
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",2
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",2.01
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",40.03
-114.797778,32.423889,SON,RCOLORADO,"San Luis Río Colorado, Son. SMN*",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",3.5
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",0
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",3.31
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",45.5
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0
-110.299167,27.639167,SON,VICAM,"Vícam, Son. SGT*",4.6
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",61.06
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",172.7
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",161.1
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",245
-93,17.975,TAB,GONTB,"González, Tab.",226.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",285.7
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",0
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",393.8
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",127.1
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",230.75
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",418.1
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",286.7
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",318.8
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",460.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",216.2
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",73.8
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",362.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",430.7
-92.916667,17.98,TAB,EMUTB,"Villahermosa Muelle, Tab.",355.7
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",122.8
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",17.8
-99.148889,22.986944,TAMPS,AHLTP,"Ahualulco, Tamps.",165.2
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",82.53
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",110.11
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",82.56
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",38.3
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",34.71
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",97.5
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",94.32
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",231.7
-98.405278,22.798611,TAMPS,GONZALEZTP,"González, Tamps. SGT*",61.6
-99.078611,23.384444,TAMPS,ENNTP,"La Encantada, Tamps.",130
-97.953333,23.166389,TAMPS,LAETP,"La Esperanza, Tamps.",134.7
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",150.24
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",124.01
-98.705556,22.795833,TAMPS,MGSTP,"Magiscatzín Dos, Tamps.",122.72
-98.713611,22.797222,TAMPS,MGZTP,"Magiscatzín, Tamps.",122.72
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",86.32
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo Gómez, Tamps.",42.11
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",46.02
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",60.1
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",157.2
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",122.21
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",57.8
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",20.36
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",89.02
-99.555833,24.2475,TAMPS,PJMTP,"Pedro José Méndez, Tamps.",52.53
-99.019167,24.208056,TAMPS,PILTP,"Pilón, Tamps.",8.54
-97.8,25.8,TAMPS,PANTP,"Pueblo Anáhuac, Tamps.",50.85
-99.583333,24.183333,TAMPS,PVLTP,"Puerto de Valles, Tamps.",32.11
-97.991944,23.259444,TAMPS,RSPTP,"República Española, Tamps.",210.91
-98,25.966667,TAMPS,RIBTP,"Río Bravo, Tamps.",94.03
-99.026111,22.843056,TAMPS,RFRTP,"Río Frío, Tamps.",202.51
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",191.11
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",176.1
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",72.31
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",103.8
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alemán, Tamps.",104.11
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",45.71
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",35.52
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",41.01
-98.422778,22.423889,TAMPS,TMSTP,"Tamesí, Tamps.",226.32
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",106.5
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",45.52
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",18.2
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",103.6
-97.804167,25.906111,TAMPS,VCATP,"Villa Cárdenas, Tamps.",50.05
-99.488611,24.303889,TAMPS,VILLAGRAN,"Villagrán, Tamps. SMN*",33.4
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",83.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",24.7
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",44.6
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",17
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",88.8
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",47.5
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",152.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",73
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",244.57
-94.931389,18.044444,VER,ACAYUCAN,"Acayucan, Ver. SMN*",0
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",92.8
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",253
-97.68,20.93,VER,ALAVC,"Álamo Temapache, Ver.",124.02
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",27.51
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",325.74
-95.4375,18.583333,VER,ARCVC,"Ángel Rosario Cabada, Ver.",211.72
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",78.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",91.42
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",326.1
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",107.67
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",166.71
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",40
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",149.7
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",186.2
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",281.9
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",196.6
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",150.52
-97.470833,20.252778,VER,COMVC,"Comalteco, Ver. PC",365.6
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",122.31
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",330.01
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",157
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",91.4
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",188.4
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",97.7
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",109.976
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",124.44
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",189.81
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",160.03
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",139.7
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",66.2
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",684.8
-94.666667,17.95,VER,JALVC,"Jaltipán, Ver.",116.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",79
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",593.01
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",34
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",143.61
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",134
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",206.91
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",208.9
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",109.61
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",151
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",38
-94.930556,18.375833,VER,TUXTLASII,"Los Tuxtlas 2, Ver. SMN*",879.6
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",109.54
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",503.2
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",225.7
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",142.25
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",277.2
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",400.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",225.71
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",131.32
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",55.82
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",104.6
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",100.04
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",307.36
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",229.73
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",225
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",38.86
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",80.44
-94.193611,17.872778,VER,PCNVC,"Planta de Bombeo 1 de La Cangrejera, Ver.",423.02
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",836.01
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",611.22
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",252.5
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",310.07
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",146
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",192.1
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",67.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",182.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",505.5
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",54.24
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",53.15
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",81.01
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",183.41
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",242.03
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",145
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",227.5
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",206.9
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",409.8
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",122.8
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",278
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",143.45
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",489.63
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",151.84
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",189.11
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",46.9
-96.929167,19.511944,VER,XBSVC,"Xalapa Base Protección Civil, Ver.",92.8
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos Protección Civil, Ver.",104.2
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",91.03
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes Protección Civil, Ver.",77.6
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",86.08
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",97.27
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC Protección Civil, Ver.",99
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas Protección Civil, Ver.",86.2
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,68.23
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio Protección Civil, Ver.",112
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",54.24
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan Protección Civil, Ver.",83.8
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",76.59
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",236
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",13.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",47.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",54.7
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",12.2
-89.638056,21.03,YUC,CICYC,"Centro de Investigación Científica, Yuc.",86.7
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",71.8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",37.9
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",99.41
-89.612778,20.986111,YUC,GEEYC,"Gerencia, Yuc.",135.1
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",29.6
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",31.93
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",63
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",127.62
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",15.1
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",104.2
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",105.5
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",46.52
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",169.03
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",20
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",6.61
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac",102.2
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",92
-101.389167,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",37
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",151.44
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",43.93
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",49.54
-103.093333,22.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",40.01
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",74.72
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",38.86
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",81.11
-102.864167,22.120556,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",81.11
-103.3375,21.588889,ZAC,VILZC,"José María Morelos, Zac.",144.72
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",85.5
-103.603056,22.686944,ZAC,LFLZC,"La Florida, Zac.",35.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",63.01
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",40.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",84.52
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",116.9
-103.35,21.645833,ZAC,EXCZC,"Miguel Alemán, Zac.",135.52
-103.443056,24.287222,ZAC,MGAZC,"Miguel Auza, Zac.",54.16
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",126.6
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",117.81
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",18.27
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",55.62
-101.399167,22.1175,ZAC,PINZC,"Pino Suárez, Zac.",11.71
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",150.51
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",109.15
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",80.64
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",76.06
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",120.7
-101.715833,22.3475,ZAC,VHGZC,"Villa Hidalgo, Zac.",23.6
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",9.45
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",32.65
