LON,LAT,EDO,CLAVE,ESTACION,sep-23
-102.712222,21.849167,AGS,CALVILLO,"Calvillo, Ags. SMN*",7.5
-102.676944,21.9975,AGS,CDRAG,"La Codorniz, Ags.",4.0
-102.197222,22.007222,AGS,CHOAG,"Cañada Honda, Ags.",9.4
-102.189167,21.826667,AGS,CLVAG,"Calvillo, Ags.",7.8
-101.992222,21.897778,AGS,CNSAG,"Los Conos, Ags.",23.5
-102.296667,22.362778,AGS,CSOAG,"Cosío, Ags.",0.3
-102.356944,22.121667,AGS,JCQAG,"Jocoque, Ags.",2.6
-102.788333,21.8075,AGS,MNLAG,"Media Luna, Ags.",43.8
-102.371667,21.78,AGS,NGRAG,"El Niágara, Ags.",11.1
-102.001944,22.020556,AGS,NVLAG,"El Novillo, Ags.",41.0
-102.290556,21.850833,AGS,OBSAG,"Observatorio de Aguascalientes, Ags.",9.5
-102.465,22.189167,AGS,P50ANIV,"Presa Cincuenta Aniversario, Ags. SMN*",5.2
-102.279167,22.147222,AGS,PBLAG,"Pabellón, Ags.",1.8
-102.417222,22.141111,AGS,PECAG,"Plutarco Elías Calles, Ags.",1.5
-102.135,22.202778,AGS,PTOAG,"Puerto de la Concepción, Ags.",12.0
-102.4375,22.235,AGS,PTRAG,"Derivadora Pabellón, Ags.",0.6
-102.108889,21.885,AGS,SNVAG,"Sandovales, Ags.",8.0
-102.0675,22.097778,AGS,VJZAG,"Villa Juárez, Ags.",1.8
-116.908333,32.444722,BC,ALRBN,"Abelardo L. Rodríguez, B.C.",0.0
-114.719167,29.727222,BC,CATAVINA,"Cataviña, B.C. SMN*",0.0
-115.921667,32.042222,BC,CONST1857,"Constitución de 1857, B.C. SMN*",1.0
-116.696944,32.479444,BC,CRRBN,"El Carrizo, B.C.",0.0
-116.828333,32.468056,BC,EFLBN,"El Florido, B.C.",0.0
-116.6025,31.890278,BC,ELZBN,"Emilio López Zamora, B.C.",0.0
-115.931389,30.517222,BC,ENBBN,"San Quintín, B.C.",0.0
-115.15,32.411111,BC,ENLBN,"Observatorio de Ejido Nuevo León, B.C.",15.8
-116.302778,32.516389,BC,HNGBN,"El Hongo, B.C.",0.0
-115.1875,28.034444,BC,ISLACEDROSmar,"Isla Cedros, B.C. SEMAR*",0.0
-114.728056,32.705,BC,JMRBN,"Interconexión José María Morelos y Pavón, B.C.",19.0
-115.27,32.39,BC,MXCBN,"Mexicali, B.C.",22.4
-114.729444,32.703889,BC,PDMBN,"Presa derivadora Morelos, B.C.",2.0
-117.071389,32.3775,BC,PLAYAROSARITO,"Playa Rosarito, B.C. SMN*",0.6
-116.205556,32.272222,BC,RUMOROSA,"La Rumorosa, B.C. SMN*",0.0
-114.85,31.033333,BC,SFLBN,"Observatorio de San Felipe, B.C.",0.0
-116.661667,32.568611,BC,TECATE,"Tecate, B.C. SMN*",0.4
-111.353889,26.009722,BCS,BLORETO,"Bahía de Loreto, B.C.S. SMN*",0.0
-111.663611,25.009722,BCS,CCNBS,"Observatorio de Ciudad Constitución, B.C.S.",35.3
-109.424444,23.445278,BCS,CPULMO,"Cabo Pulmo, B.C.S. SMN*",0.0
-109.925833,22.8975,BCS,CSLBS,"Cabo San Lucas, B.C.S.",16.0
-113.457778,27.643611,BCS,DORBS,"Díaz Ordaz, B.C.S.",0.0
-114.051944,27.963056,BCS,GNGBS,"Guerrero Negro, B.C.S.",0.0
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",25.0
-110.366667,24.15,BCS,LPZBS,"Observatorio de La Paz, B.C.S.",63.5
-111.349167,26.011667,BCS,LRTBS,"Observatorio de Loreto, B.C.S.",0.0
-111.983056,26.896111,BCS,MLGBS,"Mulegé, B.C.S.",0.0
-111.829444,24.481111,BCS,PCORTESmar,"Puerto Cortés, B.C.S. SEMAR*",1.3
-109.934167,23.9675,BCS,PLNBS,"Los Planes, B.C.S.",36.0
-109.591389,23.593056,BCS,RBRBS,"La Ribera, B.C.S.",38.0
-110.059167,23.805,BCS,SANBS,"San Antonio, B.C.S.",45.5
-112.478611,26.2575,BCS,SANJUANICO,"San Juanico, B.C.S. SMN*",0.8
-109.995,24.083889,BCS,SARBS,"El Sargento, B.C.S.",3.5
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",19.0
-109.708333,23.118889,BCS,SJCBS,"San José del Cabo, B.C.S.",63.0
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",23.4
-109.713611,23.490278,BCS,SNTBS,"Santiago, B.C.S.",26.2
-112.272778,27.337778,BCS,SRLBS,"Observatorio de Santa Rosalía, B.C.S.",21.5
-110.210556,23.478889,BCS,TSNBS,"Todos Santos, B.C.S.",9.5
-89.743889,20.003889,CAMP,BOLCA,"Bolonchén, Camp.",214.3
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",386.2
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",240.6
-91.962778,20.203889,CAMP,CAYOARCASmar,"Cayo Arcas, Camp. SEMAR*",64.8
-90.72,19.361667,CAMP,CHMCA,"Champotón, Camp.",254.4
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",118.5
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",189.3
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",97.1
-90.741111,18.604444,CAMP,ESCCA,"Escárcega, Camp.",223.2
-90.105556,20.184167,CAMP,HECCA,"Hecelchakán, Camp.",123.0
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",149.5
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",114.0
-90.221389,19.605833,CAMP,NYXCA,"Noh-Yaxché, Camp.",295.7
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",49.5
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",121.5
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",190.7
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",190.5
-107.482778,28.481667,CHIH,AGZCH,"Abraham González, Chih.",59.8
-107.9,27.9,CHIH,BTVCH,"Batovira, Chih.",19.6
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",9.8
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad Cuauhtémoc, Chih. SMN*",45.2
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",27.0
-106.770556,26.229444,CHIH,CHNCH,"Chinatú, Chih. SMN*",87.7
-105.381667,27.410278,CHIH,CL2CH,"Colina hidrométrica, Chih.",32.5
-108.541667,27.416667,CHIH,CNDCH,"Chínipas, Chih.",73.0
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",23.0
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",5.5
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",41.0
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",21.6
-105.277778,28.994722,CHIH,HGRANERO,"El Granero hidrométrica, Chih. SGT*",2.3
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",17.6
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",35.0
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",15.0
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. León, Chih.",0.0
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",6.1
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",50.2
-104.43,29.583333,CHIH,OJINAGAC,"Ojinaga Río Conchos, Chih. CILA*",10.5
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",15.5
-105.254167,26.546389,CHIH,PAGCH,"Pico del Águila, Chih.",11.0
-104.74,29.5,CHIH,PEGUIS,"Peguis, Chih. SGT*",0.5
-105.675556,26.917778,CHIH,PRRCH,"Observatorio de Parral, Chih.",27.5
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",11.1
-107.85,28.95,CHIH,TMCCH,"Observatorio de Temósachic, Chih.",10.8
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",53.5
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",50.0
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",109.6
-92.034722,16.737778,CHIS,ALTAMIRANO,"Altamirano, Chis. SGT*",145.4
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario Domínguez, Chis.",202.1
-93.8975,16.241111,CHIS,AROCP,"Observatorio de Arriaga, Chis.",205.6
-93.427222,17.253611,CHIS,AZAPACCFE,"Aza-Pac, Chis. CFE*",233.6
-92.905833,16.997222,CHIS,BOCHIL,"Bochil, Chis. SGT*",96.0
-93.026389,16.9525,CHIS,BOMBANA,"Bombana, Chis. SGT*",68.4
-93.15,16.641944,CHIS,BOQCP,"Boquerón, Chis.",175.5
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",357.8
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",174.3
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",153.1
-91.949722,17.85,CHIS,CATAZAJA,"Catazajá, Chis. SGT*",271.4
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",89.0
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",281.0
-92.1,16.2,CHIS,COOCP,"Observatorio de Comitán, Chis.",84.7
-93.906111,16.2425,CHIS,CREDARRIAGA,"Cred Arriaga, Chis. SMN*",159.5
-92.113056,15.435833,CHIS,CUILCOCFE,"Cuilco, Chis. CFE*",158.0
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",391.2
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",471.1
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",195.1
-92.590833,16.686111,CHIS,ELAGUAJE,"El Aguaje, Chis. SGT*",41.8
-92.584722,16.725833,CHIS,ELARCOTETE,"El Arcotete, Chis. SGT*",74.4
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",400.5
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",498.2
-92.829444,17.373056,CHIS,ESCALONCP,"El Escalón SGT, Chis.",659.0
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",330.3
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",198.2
-92.299167,15.126667,CHIS,FARCP,"Finca Argovia, Chis.",518.2
-92.325278,15.173889,CHIS,FHACP,"Finca Hamburgo, Chis.",549.5
-91.918333,17.441389,CHIS,FIMADERO,"Francisco I. Madero SGT, Chis.",708.3
-92.476111,15.346667,CHIS,FPZCP,"Finca la Paz, Chis.",504.5
-92.362778,15.184444,CHIS,FSCCP,"Finca San Cristóbal, Chis.",505.5
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",80.6
-92.402778,14.997222,CHIS,HUECP,"Huehuetán, Chis.",243.0
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",494.5
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",392.7
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",320.3
-93.381389,17.364167,CHIS,JGRIJALVACFE,"Túneles Juan de Grijalva, Chis. CFE*",328.9
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",483.4
-90.702222,16.580833,CHIS,LACCP,"Lacantún, Chis.",222.7
-93.561111,16.695833,CHIS,LFLCP,"Las Flores, Chis.",166.0
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",179.8
-93.598889,17.178611,CHIS,MALCP,"Nezahualcóyotl, Chis.",248.8
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",562.6
-93.384444,16.0675,CHIS,MONTERREYCFE,"Monterrey, Chis. CFE*",280.6
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",131.5
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",276.5
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",154.2
-93.458611,17.446111,CHIS,PENCP,"Ángel Albino Corzo, Chis.",283.1
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",266.1
-92.794167,15.714444,CHIS,PRUSIA,"Prusia SGT, Chis.",832.0
-92.649167,16.725278,CHIS,PTEMORELOS,"Puente Morelos, Chis. SGT*",80.2
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",88.6
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",227.7
-93.079167,16.158333,CHIS,REVCP,"Revolución Mexicana, Chis.",348.8
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",534.4
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",423.0
-92.603056,16.727222,CHIS,SCCASASCFE,"San Cristóbal de las Casas, Chis. CFE*",74.8
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San Cristóbal, Chis.",102.6
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",92.8
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",199.3
-93.085,17.561111,CHIS,SJOCP,"San Joaquín, Chis.",383.2
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",110.5
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",186.9
-92.820833,16.938889,CHIS,SNACP,"Santa María, Chis.",141.2
-92.731389,17.035556,CHIS,SPNICHTALUCUM,"San Pedro Nichtalucum, Chis. SGT*",150.4
-93.034167,16.742778,CHIS,SUMIDEROCFE,"Cañón del Sumidero, Chis. CFE*",135.1
-92.260556,14.908056,CHIS,TAPCP,"Tapachula, Chis.",210.3
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",241.0
-93.577778,16.227222,CHIS,TRESPICOSCFE,"Tres Picos, Chis. CFE*",91.7
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",89.7
-93.086111,16.761667,CHIS,TUXTLACFE,"Tuxtla, Chis. CFE*",110.5
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla Gutiérrez, Chis.",98.4
-93.5375,17.283333,CHIS,TZICP,"Tzimbac, Chis.",189.3
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",50.6
-93.270833,16.233333,CHIS,VIFCP,"Villaflores, Chis.",225.2
-93.330556,17.116667,CHIS,YAMCP,"Yamonhó, Chis.",35.3
-91.729722,16.909167,CHIS,YAQUINTELA,"Yaquintela, Chis. SGT*",165.7
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",22.0
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",4.2
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",4.0
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",5.0
-102.064444,26.983333,COAH,CCGCL,"Cuatro Ciénegas, Coah.",2.7
-100.950278,29.327778,COAH,CDACL,"Ciudad Acuña, Coah.",2.0
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",22.5
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",2.0
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",5.2
-100.920833,25.436111,COAH,ESLCL,"Secretaría de Agricultura Saltillo, Coah.",1.0
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas. Ciudad Acuña, Coah. CILA*",2.6
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",0.0
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",25.3
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos Múzquiz, Coah. SMN*",64.8
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",6.4
-100.556944,28.667778,COAH,RIOESCONDIDOC,"Río Escondido Villa De Fuentes, Coah. CILA*",28.3
-100.634444,28.898611,COAH,RioSanRodrigoC,"Río San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",17.0
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",41.6
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",18.8
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",9.0
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",0.0
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",14.3
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",6.9
-103.45,25.541667,COAH,TORCL,"Observatorio de Torreón, Coah.",32.5
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",35.0
-103.613056,19.2475,COL,BVSCM,"Buenavista, Col.",201.0
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",80.8
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",104.7
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",97.0
-103.804167,19.2125,COL,CQMCM,"Coquimatlán, Col.",79.3
-103.6,19.325,COL,CUACM,"Cuauhtémoc, Col.",197.4
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",28.6
-114.733611,18.348611,COL,ICLARIONmar,"Isla Clarión, Col. SEMAR*",27.7
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",17.4
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",25.8
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",62.7
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",150.0
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",129.8
-103.8125,19.3275,COL,PNTCM,"Peñitas, Col.",48.0
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",153.7
-103.700833,19.408333,COL,SCHCM,"Suchitlán, Col.",207.9
-103.867778,18.911667,COL,TCMCM,"Tecomán, Col.",17.0
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",173.8
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de Méx.",104.1
-99.174167,19.240833,DF,AMC,"Academia Mexicana de Ciencias, Cd. de Méx. UNAM*",96.8
-99.102778,19.423056,DF,BALBUENA,"Balbuena, Cd. de Méx. UNAM*",55.2
-99.118056,19.469722,DF,BONDOJITO,"Bondojito, Cd. de Méx. UNAM*",85.8
-99.059722,19.383889,DF,CCHOTE,"CCH Oriente, Cd. de Méx. UNAM*",72.9
-99.140833,19.483333,DF,CCHVALLEJO,"CCH Vallejo, Cd. de Méx. UNAM*",48.8
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de Méx.",40.6
-98.999444,19.357222,DF,CDMDF,"Cárcel de Mujeres, Cd. de Méx.",27.2
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de Méx.",5.8
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de Méx.",84.2
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de Méx.",34.5
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de Méx.",51.8
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de Méx.",37.9
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de Méx.",77.0
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de Méx.",101.6
-99.291667,19.355278,DF,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de Méx. UNAM*",91.9
-99.140833,19.549444,DF,CUAUTEPEC,"Cuautepec, Cd. de Méx. UNAM*",47.1
-99.105,19.323333,DF,CULHUACAN,"Culhuacán, Cd. de Méx. UNAM*",79.2
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de Méx.",12.3
-99.205,19.3,DF,DATDF,"Desviación Alta, Cd. de Méx.",42.0
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de México, Cd. de Méx.",26.8
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de Méx.",122.2
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de Méx.",82.8
-99.066667,19.377778,DF,EMRDF,"El Moral SACM, Cd. de Méx.",67.6
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de Méx.",61.3
-99.091667,19.478056,DF,GCNDF,"km 6+250, Cd. de Méx.",67.5
-99.119444,19.496389,DF,INDIOSVER,"Indios Verdes, Cd. de Méx. UNAM*",40.8
-99.066667,19.377778,DF,LU4DF,"Lumbrera Cuatro Ríos (El Moral), Cd. de Méx.",60.9
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de Méx.",27.7
-99.1175,19.356389,DF,MEXICALTZI,"Mexicaltzingo, Cd. de Méx. UNAM*",75.5
-99.043889,19.3375,DF,MEYEHUALCO,"Meyehualco, Cd. de Méx. UNAM*",47.5
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de Méx.",75.2
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo (Mezontepec), Cd. de Méx.",116.6
-99.045,19.3025,DF,NOPALERA,"Nopalera, Cd. de Méx. UNAM*",46.9
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de Mécico Sur, Cd. de Méx.",51.7
-99.2275,19.294167,DF,PADIERNA,"Padierna, Cd. de Méx. UNAM*",152.0
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de Méx.",30.0
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de Méx.",39.4
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de Méx.",28.4
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",47.5
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de Méx.",34.3
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",67.3
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",57.2
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",38.1
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",57.6
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",84.1
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento Río de La Magdalena, Cd. de Méx.",65.5
