LON,LAT,EDO,CLAVE,ESTACION,sep-23
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",60.0
-100.608889,19.579722,MICH,AGOMC,"Agostitlán, Mich.",94.6
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",44.2
-102.371111,19.083056,MICH,APTMC,"Apatzingán, Mich.",80.4
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",116.5
-101.461389,20.324167,MICH,CBLMC,"Casa Blanca, Mich.",93.9
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",65.4
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",74.5
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",140.3
-101.259167,19.629722,MICH,COIMC,"Coíntzio, Mich.",60.4
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",131.7
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",79.9
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",56.4
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",100.7
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",29.9
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",86.0
-101.626667,20.248889,MICH,LANMC,"Los Ángeles, Mich.",154.1
-100.406389,19.838056,MICH,LDFMC,"Laguna del Fresno, Mich.",20.7
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",98.6
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",22.8
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",135.0
-102.133333,18.848611,MICH,LPNMC,"Los Panches, Mich.",74.8
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",11.7
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",54.3
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",67.3
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",52.8
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",106.0
-101.176111,19.688611,MICH,MORMC,"Observatorio de Morelia, Mich.",67.6
-100.439167,19.890833,MICH,MRVMC,"Maravatío, Mich.",97.0
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",93.0
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",73.0
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",100.0
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",119.0
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",114.0
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",57.5
-102.4,20.1,MICH,SSIMC,"San Simón, Mich.",81.5
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",19.2
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",117.3
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",81.3
-101.45,19.55,MICH,VJIMC,"Villa Jiménez, Mich.",75.7
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",86.6
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",91.1
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",42.8
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",91.2
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",97.2
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",119.5
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",77.5
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",133.9
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",54.1
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",142.8
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",151.1
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",88.4
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",41.5
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",29.5
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",101.5
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",92.4
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",107.9
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",133.7
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",54.1
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",55.8
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",50.5
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",92.4
-99.4,18.7,MOR,MIAMR,"Miacatlán, Mor.",95.0
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",74.6
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",137.0
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",181.1
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",97.8
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",98.2
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",52.0
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",121.7
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",88.0
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",58.3
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",78.7
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",118.6
-98.710278,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",24.5
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",88.2
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",53.2
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",72.5
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",120.5
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",68.8
-99.093889,18.705833,MOR,TMPMR,"Temilpa, Mor.",54.8
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",60.9
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",63.6
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",192.5
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",83.8
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",112.3
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",48.2
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",132.5
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",47.0
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",323.6
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",124.7
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",98.0
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",82.4
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",272.6
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",101.0
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",391.4
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",171.7
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",369.5
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",181.2
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",230.2
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",63.3
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",5.7
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",14.0
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",72.7
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",33.4
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",64.2
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",25.0
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",73.1
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",77.7
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",53.5
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",39.7
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",37.8
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",12.0
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",83.0
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",78.8
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",82.0
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",18.3
-100.271667,25.6825,NL,MTRNL,"Monterrey, N.L.",23.4
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",9.8
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",14.0
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",58.1
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",16.2
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",34.0
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",69.2
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",1.8
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",60.5
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",180.9
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",161.2
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",22.1
-97.799444,16.780278,OAX,COSOX,"Cosoltepec, Oax.",35.0
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",47.8
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",100.7
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",243.5
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",26.1
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",29.3
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",23.9
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",11.8
-96.133889,15.748889,OAX,HUATULCOmar,"Huatulco, Oax. SEMAR*",42.7
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",32.0
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",85.2
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",38.2
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",295.0
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",148.0
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",32.3
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",38.4
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",55.6
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",146.5
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",35.5
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Ángel, Oax.",17.3
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",67.5
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",55.7
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",36.0
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",55.3
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",399.1
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",135.1
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",0.0
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",311.6
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",7.3
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",130.7
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",59.9
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",4.7
-96.544722,15.739167,OAX,TNMOX,"Tonameca, Oax.",56.6
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",58.2
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",451.8
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",209.0
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",32.5
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",255.6
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",205.5
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",88.0
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",27.0
-98.285,19.016667,PUE,ACAPB,"Acatepec, Pue.",0.0
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",2.5
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",39.5
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",17.8
-98.135833,18.9425,PUE,AFRPB,"Áfricam, Pue.",37.7
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",30.0
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",129.9
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",150.0
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",109.3
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",53.4
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",34.0
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",28.5
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",64.6
-97.360833,18.316389,PUE,CHCPB,"Chilac, Pue.",0.0
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",61.0
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",90.0
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",184.0
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",16.2
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",41.3
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",323.0
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",231.5
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",68.0
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",69.8
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",66.5
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",81.5
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",33.5
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",75.0
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",26.0
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",146.0
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",0.0
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",172.1
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",142.5
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",0.0
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",26.7
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",149.0
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",36.9
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",82.4
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",208.5
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",108.2
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",93.9
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",120.6
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",78.1
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",174.1
-98.4175,19.284167,PUE,SMTPB,"San Martín Texmelucan, Pue.",54.2
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",160.7
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",101.0
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",54.3
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",114.0
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",12.6
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",1.0
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",109.8
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",17.0
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",152.6
-97.430556,18.468889,PUE,TETPB,"Teotipilco, Pue.",0.0
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",75.5
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",105.1
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",414.5
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",7.0
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",268.1
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",75.0
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",38.0
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",253.0
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",6.6
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",68.0
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",6.5
-100.412222,20.504167,QRO,BATQT,"El Batán, Qro.",20.0
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",0.0
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",20.5
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",44.0
-100.366667,20.566667,QRO,GHQQT,"Gerencia Hidalgo, Qro.",24.8
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",55.3
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",6.9
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",39.5
-100.366667,20.566667,QRO,OBSQT,"Observatorio de Querétaro, Qro.",33.5
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",1.5
-100,20.3625,QRO,SJSQT,"San José, Qro.",43.5
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo.",68.0
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",165.4
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",186.2
-88.300833,18.518889,QROO,CHTQR,"Chetumal Tecnológico, Q. Roo.",176.5
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo. SMN*",110.1
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",187.0
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",241.8
-88.459444,18.572222,QROO,INIQR,"Instituto Nacional de Innovación Agraria, Q. Roo.",187.4
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo. SMN*",176.8
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",44.8
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",120.5
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",0.5
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",60.5
-107.388333,25.101389,SIN,ALMSI,"Adolfo López Mateos, Sin.",60.5
-108.7,25.7,SIN,ARCSI,"Adolfo Ruíz Cortínes, Sin.",0.0
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",80.5
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",70.0
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",60.0
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",38.0
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",12.5
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",63.9
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",54.8
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",6.1
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",44.0
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",28.0
-107.911111,25.856667,SIN,GDOSI,"Gustavo Díaz Ordaz, Sin.",26.0
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",52.7
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",1.0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",98.5
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",63.5
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",53.0
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",12.5
-108.712222,26.437222,SIN,JODSI,"El Sabino, Sin.",22.5
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",22.5
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",130.0
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",89.5
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",89.5
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0.2
-108.583333,26.5,SIN,MHGSI,"Miguel Hidalgo, Sin.",25.0
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",295.6
-107.188056,24.251111,SIN,OBISPO,"Obispo, Sin. SMN*",29.2
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",21.2
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",25.0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",40.2
-107.755833,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",0.0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",121.0
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",59.5
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",111.7
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",28.0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",57.9
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",25.5
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",87.0
