LON,LAT,EDO,CLAVE,ESTACION,sep-23
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",69.9
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",63.9
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",122.1
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",5.1
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",91.0
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",60.0
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",18.0
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",4.6
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",9.4
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",0.0
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",33.2
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",4.7
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",40.4
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",12.6
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",13.5
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",66.6
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",39.0
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",4.7
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",1.8
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",24.0
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",38.6
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",1.7
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",0.0
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",0.0
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",24.9
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",0.0
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",40.8
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",53.4
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",15.8
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",2.0
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",34.0
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",7.0
-109.8925,27.8225,SON,AOBSO,"Álvaro Obregón, Son.",0.0
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruíz Cortínes, Son.",22.5
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",10.0
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",4.8
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",12.0
-111.83,28.75,SON,BAHIAKINO,"Bahía de Kino, Son. SMN*",0.0
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",47.0
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",3.0
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",2.4
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",10.0
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",1.0
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",12.7
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",22.1
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad Obregón, Son.",0.0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",44.7
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0.0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",7.4
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",4.8
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",2.6
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",9.0
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",16.0
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",4.0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",21.5
-110.783333,29.183333,SON,MLNSO,"El Molinito, Son.",14.5
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",17.0
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",1.6
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",2.6
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",13.9
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",45.6
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",15.0
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",33.0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",14.5
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0.2
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",36.0
-112.116667,30.697778,SON,PTQSO,"Pitiquito, Son.",10.3
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",3.9
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",14.0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",8.5
-109.5,29.534722,SON,TPCSO,"Tepache, Son.",15.3
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",16.0
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0.0
-110.299167,27.639167,SON,VICAM,"Vícam, Son. SGT*",0.0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",43.2
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",206.2
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",83.5
-92.916667,17.98,TAB,EMUTB,"Villahermosa Muelle, Tab.",128.8
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",126.4
-93,17.975,TAB,GONTB,"González, Tab.",188.9
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",225.4
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",6.4
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",396.8
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",34.3
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",258.5
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",100.3
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",106.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",435.2
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",135.9
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",85.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",343.5
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",398.3
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",64.6
-98.39,24.065556,TAMPS,ABSTP,"Abasolo, Tamps.",13.6
-99.148889,22.986944,TAMPS,AHLTP,"Ahualulco, Tamps.",100.6
-97.926944,22.386111,TAMPS,BALTP,"Bombas Altamira, Tamps.",23.6
-99.123056,24.080556,TAMPS,BR1TP,"El Barretal Uno, Tamps.",44.5
-99.215,24.1025,TAMPS,BRRTP,"El Barretal, Tamps.",29.0
-98.5975,26.238056,TAMPS,CDOTP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",10.1
-98.8,26.25,TAMPS,CMGTP,"S-J-2-11 Camargo, Tamps.",10.1
-99.148611,26.430556,TAMPS,CMRTP,"Mier, Tamps.",50.8
-97.817778,25.966389,TAMPS,CONTP,"Control, Tamps.",3.0
-98.935833,23.939167,TAMPS,CORTP,"Corona, Tamps.",14.2
-99.166667,23.716667,TAMPS,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",23.2
-99.1875,23.730278,TAMPS,CVTTP,"Ciudad Victoria, Tamps.",23.8
-99.078611,23.384444,TAMPS,ENNTP,"La Encantada, Tamps.",39.1
-98.691667,22.605,TAMPS,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",58.4
-99.154722,23.046667,TAMPS,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",139.8
-98.405278,22.798611,TAMPS,GONZALEZTP,"González, Tamps. SGT*",1.2
-97.953333,23.166389,TAMPS,LAETP,"La Esperanza, Tamps.",2.7
-99.233611,26.408889,TAMPS,LBLTP,"Derivadora Las Blancas, Tamps.",31.0
-99.120556,22.852778,TAMPS,LSRTP,"La Servilleta, Tamps.",67.0
-99.551111,24.566667,TAMPS,MAGTP,"Magueyes, Tamps.",6.5
-97.522778,25.833333,TAMPS,MATTP,"Matamoros, Tamps.",5.0
-97.844167,22.283889,TAMPS,MDRTP,"Madero, Tamps.",0.0
-99.040833,26.374167,TAMPS,MGATP,"S-J-1-2 Miguel Alemán, Tamps.",25.4
-98.705556,22.795833,TAMPS,MGSTP,"Magiscatzín Dos, Tamps.",46.8
-98.713611,22.797222,TAMPS,MGZTP,"Magiscatzín, Tamps.",46.8
-99.434444,24.2525,TAMPS,MHGTP,"Miguel Hidalgo, Tamps.",19.5
-98.925556,26.204722,TAMPS,MRGTP,"Marte Rodolfo Gómez, Tamps.",31.0
-98.633889,22.494444,TAMPS,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",4.2
-98.9,24.05,TAMPS,PADTP,"Padilla, Tamps.",3.9
-97.8,25.8,TAMPS,PANTP,"Pueblo Anáhuac, Tamps.",33.0
-98.745833,23.726667,TAMPS,PDMTP,"Paso de Molina, Tamps.",62.5
-99.019167,24.208056,TAMPS,PILTP,"Pilón, Tamps.",6.6
-99.555833,24.2475,TAMPS,PJMTP,"Pedro José Méndez, Tamps.",84.1
-99.583333,24.183333,TAMPS,PVLTP,"Puerto de Valles, Tamps.",51.8
-99.026111,22.843056,TAMPS,RFRTP,"Río Frío, Tamps.",218.7
-98,25.966667,TAMPS,RIBTP,"Río Bravo, Tamps.",17.8
-97.991944,23.259444,TAMPS,RSPTP,"República Española, Tamps.",15.2
-98.285833,26.079722,TAMPS,RYATP,"S-J-3-42 Reynosa, Tamps.",6.5
-98.883333,26.166667,TAMPS,RYNTP,"S-J-2-9 Reynosa, Tamps.",0.0
-99.093056,23.031389,TAMPS,SBNTP,"Sabinas, Tamps.",163.4
-98.869444,22.784444,TAMPS,SDATP,"Saca de Agua, Tamps.",201.9
-98.787222,23.083611,TAMPS,SGBTP,"San Gabriel, Tamps.",82.7
-98.208889,23.762222,TAMPS,SLMTP,"Observatorio de Soto la Marina, Tamps.",45.4
-98.791389,22.943889,TAMPS,SLZTP,"Lic. Emilio Portes Gil, Tamps.",36.0
-99.274167,24.0225,TAMPS,STETP,"Santa Engracia, Tamps.",32.2
-97.876111,22.238333,TAMPS,TMPTP,"Tampico, Tamps.",17.3
-98.422778,22.423889,TAMPS,TMSTP,"Tamesí, Tamps.",33.7
-97.804167,25.906111,TAMPS,VCATP,"Villa Cárdenas, Tamps.",2.0
-98.666389,23.959444,TAMPS,VGRTP,"Vicente Guerrero, Tamps.",0.5
-97.8,25.7,TAMPS,VHMTP,"Valle Hermoso, Tamps.",0.5
-99.488611,24.303889,TAMPS,VILLAGRAN,"Villagrán, Tamps. SMN*",41.2
-99.551111,24.566667,TAMPS,VSMTP,"Victoria San Marcos, Tamps.",36.0
-98.131111,19.428611,TLAX,APITL,"Apizaco, Tlax.",77.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",36.6
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",73.7
-97.6475,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",19.0
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",109.0
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",71.0
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",96.2
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",140.0
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",152.0
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",26.8
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",201.0
-97.68,20.93,VER,ALAVC,"Álamo Temapache, Ver.",4.0
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",45.6
-95.4375,18.583333,VER,ARCVC,"Ángel Rosario Cabada, Ver.",116.4
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",190.0
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",104.0
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",220.9
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",22.2
-94.253889,17.954444,VER,CB2VC,"Planta de Bombeo 2 de La Cangrejera, Ver.",389.0
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",30.9
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",28.0
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",252.6
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",1.0
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",0.0
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",171.8
-97.470833,20.252778,VER,COMVC,"Comalteco, Ver. PC",8.0
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",343.8
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",86.9
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",26.5
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",53.0
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",112.0
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",128.0
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",158.9
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",253.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",20.6
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",0.0
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",0.0
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",416.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",29.0
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",58.0
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",123.0
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",393.7
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",343.5
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",60.9
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",399.1
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",56.3
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",142.0
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",66.0
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",145.0
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",35.2
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",86.6
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",90.0
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",4.0
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",264.8
-98.5125,21.840278,VER,OLVVC,"El Olivo, Ver.",1.0
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",537.5
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",124.5
-94.3775,18.103611,VER,PB3VC,"Planta de Bombeo 3 de La Cangrejera, Ver.",336.5
-94.193611,17.872778,VER,PCNVC,"Planta de Bombeo 1 de La Cangrejera, Ver.",238.0
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",2.0
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",266.6
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",13.6
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",16.5
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",2.0
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",15.0
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",0.0
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",40.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",183.0
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",37.7
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",123.6
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",120.4
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",13.6
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",210.0
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",50.4
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",45.0
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",214.7
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",62.4
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",187.0
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",0.0
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",82.5
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",122.7
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",376.0
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",12.9
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",1.0
-95.416667,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",84.7
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",145.2
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0.7
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos Protección Civil, Ver.",228.2
-96.929167,19.511944,VER,XBSVC,"Xalapa Base Protección Civil, Ver.",237.9
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",202.8
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes Protección Civil, Ver.",155.6
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",172.0
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",132.9
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC Protección Civil, Ver.",213.8
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas Protección Civil, Ver.",185.4
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",163.2
-96.871667,19.511667,VER,XOLVC,Xalapa Olmos,77.6
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio Protección Civil, Ver.",215.0
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan Protección Civil, Ver.",207.8
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",168.4
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",90.5
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",3.0
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",103.0
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",230.0
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",36.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",111.0
-89.638056,21.03,YUC,CICYC,"Centro de Investigación Científica, Yuc.",127.2
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",22.4
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",113.7
-89.612778,20.986111,YUC,GEEYC,"Gerencia, Yuc.",84.1
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",96.4
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",115.9
-89.291667,21.094167,YUC,MTOYC,"Motul, Yuc.",138.5
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",312.6
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",294.0
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",222.0
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",54.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",204.7
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",137.5
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",136.1
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",59.5
-102.896111,21.997222,ZAC,CHIZC,"El Chique, Zac.",12.8
-101.389167,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",14.0
-103.098333,23.693333,ZAC,ELCZC,"El Cazadero, Zac.",27.9
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",8.8
-103.35,21.645833,ZAC,EXCZC,"Miguel Alemán, Zac.",51.3
-103.093333,22.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",75.0
-102.506667,22.746667,ZAC,GPEZC,"Guadalupe, Zac.",1.6
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",24.3
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",14.9
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",15.5
-103.382778,22.845278,ZAC,LOBZC,"Manuel Felgueres, Zac.",38.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",18.6
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",46.8
-102.798056,22.347778,ZAC,PALZC,"Palomas, Zac.",14.2
-101.399167,22.1175,ZAC,PINZC,"Pino Suárez, Zac.",0.0
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",62.5
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",21.2
-102.884444,24.322222,ZAC,SFOZC,"San Francisco, Zac.",3.3
-103.506111,24.288611,ZAC,SGOZC,"Santiago, Zac.",40.5
-103.636667,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",51.7
-103.495833,22.326667,ZAC,STEZC,"Independencia Nacional, Zac.",38.5
-103.108889,22.923611,ZAC,STRZC,"Santa Rosa, Zac.",42.4
-102.864167,22.120556,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",10.5
-103.879722,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",77.5
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",34.0
-103.3375,21.588889,ZAC,VILZC,"José María Morelos, Zac.",66.2
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",0.8
-102.576667,22.761389,ZAC,ZACZC,"Zacatecas, Zac.",13.1
